"Date","Price","Open","High","Low","Vol.","Change %"
"2025-4-30","1,903.22","1,891.97","1,910.24","1,886.41","1.17B","0.84%"
"2025-4-29","1,887.43","1,888.95","1,900.32","1,883.68","1.09B","-0.27%"
"2025-4-28","1,892.47","1,911.15","1,911.15","1,887.50","1.14B","-0.66%"
"2025-4-25","1,905.12","1,896.76","1,918.12","1,895.72","1.35B","0.91%"
"2025-4-24","1,887.88","1,897.53","1,913.04","1,885.18","1.18B","-0.64%"
"2025-4-23","1,900.13","1,899.90","1,915.20","1,885.64","1.39B","1.37%"
"2025-4-22","1,874.39","1,879.52","1,885.75","1,868.27","1.14B","-0.83%"
"2025-4-21","1,890.03","1,857.25","1,893.54","1,848.04","1.08B","1.64%"
"2025-4-18","1,859.50","1,846.76","1,862.82","1,842.65","943.70M","0.51%"
"2025-4-17","1,850.05","1,834.71","1,863.87","1,834.21","856.27M","0.08%"
"2025-4-16","1,848.51","1,859.11","1,859.98","1,821.88","1.11B","-1.27%"
"2025-4-15","1,872.33","1,874.41","1,881.91","1,861.08","1.05B","-0.01%"
"2025-4-14","1,872.52","1,896.17","1,898.07","1,867.36","1.42B","0.31%"
"2025-4-11","1,866.71","1,822.50","1,883.24","1,821.69","1.62B","1.55%"
"2025-4-10","1,838.23","1,867.36","1,886.22","1,834.92","2.17B","2.45%"
"2025-4-9","1,794.35","1,746.03","1,812.52","1,720.81","2.37B","0.64%"
"2025-4-8","1,782.99","1,790.61","1,827.59","1,756.08","2.27B","1.36%"
"2025-4-7","1,759.13","1,879.04","1,889.59","1,708.98","3.08B","-13.30%"
"2025-4-3","2,029.08","2,045.93","2,064.10","2,021.85","1.29B","-2.17%"
"2025-4-2","2,074.17","2,073.04","2,092.59","2,066.08","962.90M","0.20%"
"2025-4-1","2,070.10","2,082.94","2,098.91","2,069.13","1.33B","-0.37%"
"2025-3-31","2,077.69","2,093.90","2,098.17","2,062.05","1.18B","-1.23%"
"2025-3-28","2,103.56","2,113.21","2,126.10","2,103.56","1.02B","-0.78%"
"2025-3-27","2,120.16","2,106.47","2,140.94","2,094.04","1.13B","0.17%"
"2025-3-26","2,116.58","2,122.02","2,138.46","2,116.58","951.81M","-0.35%"
"2025-3-25","2,123.94","2,134.66","2,146.06","2,115.97","1.20B","-0.38%"
"2025-3-24","2,132.12","2,131.56","2,138.69","2,106.07","1.35B","0.13%"
"2025-3-21","2,129.29","2,173.88","2,181.45","2,127.24","1.54B","-2.33%"
"2025-3-20","2,180.10","2,204.04","2,204.79","2,178.39","1.25B","-1.18%"
"2025-3-19","2,206.06","2,200.27","2,221.86","2,187.71","1.59B","-0.06%"
"2025-3-18","2,207.39","2,201.78","2,218.69","2,190.18","1.69B","0.77%"
"2025-3-17","2,190.60","2,207.94","2,212.04","2,186.74","1.80B","-0.61%"
"2025-3-14","2,204.12","2,135.65","2,213.85","2,131.54","2.71B","3.22%"
"2025-3-13","2,135.28","2,160.53","2,174.35","2,125.88","1.58B","-1.21%"
"2025-3-12","2,161.45","2,177.53","2,184.50","2,158.32","1.76B","-0.38%"
"2025-3-11","2,169.73","2,139.63","2,169.73","2,138.86","1.38B","0.13%"
"2025-3-10","2,166.83","2,177.66","2,184.44","2,147.64","1.47B","-0.33%"
"2025-3-7","2,174.06","2,190.69","2,195.65","2,164.95","1.94B","-1.41%"
"2025-3-6","2,205.12","2,177.97","2,213.63","2,174.11","2.43B","1.95%"
"2025-3-5","2,162.88","2,162.07","2,173.92","2,148.62","1.61B","0.05%"
"2025-3-4","2,161.76","2,149.73","2,165.85","2,137.01","1.58B","-0.79%"
"2025-3-3","2,178.94","2,158.81","2,215.81","2,139.32","2.08B","1.26%"
"2025-2-28","2,151.85","2,220.22","2,222.84","2,145.77","2.36B","-3.96%"
"2025-2-27","2,240.61","2,252.62","2,265.28","2,209.42","2.63B","-0.49%"
"2025-2-26","2,251.65","2,229.51","2,252.12","2,214.64","2.48B","1.35%"
"2025-2-25","2,221.68","2,209.17","2,248.58","2,207.44","2.21B","-1.23%"
"2025-2-24","2,249.29","2,258.13","2,266.39","2,228.01","2.72B","-0.77%"
"2025-2-21","2,266.65","2,212.65","2,270.99","2,212.65","3.19B","2.54%"
"2025-2-20","2,210.53","2,211.67","2,218.99","2,188.35","2.00B","-0.27%"
"2025-2-19","2,216.63","2,168.56","2,218.17","2,167.93","2.10B","1.79%"
"2025-2-18","2,177.54","2,219.44","2,228.14","2,169.32","2.54B","-1.85%"
"2025-2-17","2,218.61","2,225.66","2,231.44","2,200.49","2.74B","0.91%"
"2025-2-14","2,198.67","2,162.53","2,209.31","2,162.32","2.48B","1.53%"
"2025-2-13","2,165.62","2,178.05","2,194.22","2,164.88","2.39B","-0.90%"
"2025-2-12","2,185.28","2,139.35","2,188.56","2,135.45","2.39B","1.64%"
"2025-2-11","2,150.10","2,183.31","2,183.31","2,148.19","2.29B","-1.56%"
"2025-2-10","2,184.17","2,188.83","2,189.34","2,159.86","2.76B","0.25%"
"2025-2-7","2,178.68","2,127.57","2,206.20","2,122.87","3.72B","2.81%"
"2025-2-6","2,119.16","2,057.06","2,119.26","2,053.06","2.76B","2.88%"
"2025-2-5","2,059.77","2,087.96","2,087.96","2,051.57","2.29B","-0.61%"
"2025-1-27","2,072.44","2,134.55","2,138.30","2,072.44","1.77B","-3.11%"
"2025-1-24","2,139.03","2,098.07","2,150.87","2,098.07","2.05B","1.52%"
"2025-1-23","2,107.08","2,141.45","2,170.52","2,107.08","2.30B","-0.39%"
"2025-1-22","2,115.38","2,118.75","2,127.08","2,093.68","1.54B","-0.50%"
"2025-1-21","2,125.96","2,142.19","2,142.19","2,103.94","1.50B","0.33%"
"2025-1-20","2,118.87","2,099.40","2,132.42","2,099.20","1.65B","2.21%"
"2025-1-17","2,073.15","2,049.80","2,089.96","2,049.65","1.52B","0.59%"
"2025-1-16","2,061.06","2,057.38","2,092.21","2,037.03","1.78B","0.86%"
"2025-1-15","2,043.43","2,071.35","2,071.35","2,037.99","1.69B","-1.96%"
"2025-1-14","2,084.28","1,991.75","2,085.12","1,980.77","2.52B","5.05%"
"2025-1-13","1,984.15","1,956.26","2,001.37","1,956.26","1.19B","0.27%"
"2025-1-10","1,978.89","2,010.92","2,026.97","1,978.89","1.41B","-1.82%"
"2025-1-9","2,015.66","1,996.71","2,031.10","1,996.57","1.27B","0.19%"
"2025-1-8","2,011.92","2,016.22","2,033.60","1,969.47","1.73B","-1.19%"
"2025-1-7","2,036.06","1,999.56","2,036.59","1,990.19","1.43B","0.59%"
"2025-1-6","2,024.14","2,027.71","2,043.20","2,011.20","1.35B","-0.10%"
"2025-1-3","2,026.21","2,071.88","2,076.94","2,026.21","1.82B","-2.13%"
"2025-1-2","2,070.28","2,148.36","2,148.80","2,049.69","2.28B","-3.85%"
"2024-12-31","2,153.18","2,215.28","2,221.97","2,153.18","2.04B","-3.07%"
"2024-12-30","2,221.46","2,210.94","2,232.33","2,210.94","1.81B","0.18%"
"2024-12-27","2,217.46","2,223.01","2,248.44","2,206.53","2.01B","-0.29%"
"2024-12-26","2,223.83","2,216.13","2,233.63","2,205.57","1.48B","0.29%"
"2024-12-25","2,217.50","2,229.78","2,235.07","2,204.00","1.44B","-0.43%"
"2024-12-24","2,227.17","2,203.78","2,228.93","2,199.81","1.56B","1.13%"
"2024-12-23","2,202.27","2,212.28","2,235.95","2,198.84","1.72B","-0.69%"
"2024-12-20","2,217.63","2,220.73","2,243.33","2,210.88","1.83B","-0.30%"
"2024-12-19","2,224.24","2,188.58","2,231.93","2,185.52","1.78B","0.50%"
"2024-12-18","2,213.07","2,220.97","2,227.24","2,204.44","1.46B","-0.09%"
"2024-12-17","2,215.04","2,203.52","2,248.91","2,203.52","1.67B","0.32%"
"2024-12-16","2,208.01","2,237.96","2,239.57","2,198.99","1.99B","-1.47%"
"2024-12-13","2,241.03","2,283.07","2,288.22","2,239.90","2.91B","-2.81%"
"2024-12-12","2,305.89","2,265.44","2,317.95","2,265.37","2.12B","1.51%"
"2024-12-11","2,271.66","2,275.52","2,295.64","2,261.68","2.04B","-0.25%"
"2024-12-10","2,277.42","2,380.62","2,380.77","2,271.17","3.32B","0.56%"
"2024-12-9","2,264.69","2,278.61","2,287.18","2,244.04","1.95B","-0.70%"
"2024-12-6","2,280.65","2,228.76","2,306.26","2,224.18","2.49B","2.26%"
"2024-12-5","2,230.26","2,216.34","2,247.89","2,216.34","1.78B","0.40%"
"2024-12-4","2,221.45","2,241.00","2,250.61","2,212.44","1.83B","-1.32%"
"2024-12-3","2,251.21","2,260.36","2,268.42","2,228.85","2.08B","-0.58%"
"2024-12-2","2,264.40","2,219.13","2,269.88","2,218.00","2.45B","1.40%"
"2024-11-29","2,233.06","2,165.16","2,280.10","2,165.16","2.95B","2.74%"
"2024-11-28","2,173.45","2,211.89","2,211.99","2,168.99","1.92B","-1.97%"
"2024-11-27","2,217.09","2,142.27","2,217.67","2,125.92","2.31B","2.81%"
"2024-11-26","2,156.58","2,171.40","2,194.44","2,154.35","1.76B","-1.29%"
"2024-11-25","2,184.68","2,196.61","2,205.98","2,149.10","2.15B","-0.08%"
"2024-11-22","2,186.40","2,269.12","2,282.79","2,186.40","2.60B","-4.00%"
"2024-11-21","2,277.49","2,265.98","2,293.66","2,260.18","2.59B","-0.11%"
"2024-11-20","2,280.05","2,256.94","2,297.63","2,253.13","2.50B","0.35%"
"2024-11-19","2,272.16","2,210.60","2,278.05","2,184.70","2.58B","3.20%"
"2024-11-18","2,201.68","2,253.98","2,266.63","2,181.77","2.86B","-2.36%"
"2024-11-15","2,254.79","2,335.17","2,356.48","2,254.79","3.14B","-4.21%"
"2024-11-14","2,353.82","2,430.29","2,441.32","2,350.69","2.83B","-3.37%"
"2024-11-13","2,435.80","2,371.14","2,449.87","2,354.90","3.44B","1.63%"
"2024-11-12","2,396.72","2,421.09","2,459.02","2,367.52","4.42B","0.19%"
"2024-11-11","2,392.08","2,293.45","2,393.50","2,292.02","3.97B","3.04%"
"2024-11-8","2,321.59","2,412.61","2,419.38","2,318.22","4.45B","-1.75%"
"2024-11-7","2,363.01","2,247.58","2,363.01","2,238.90","4.55B","4.07%"
"2024-11-6","2,270.60","2,301.23","2,381.71","2,250.87","4.50B","-1.35%"
"2024-11-5","2,301.70","2,190.12","2,316.58","2,176.37","4.34B","5.04%"
"2024-11-4","2,191.36","2,123.03","2,193.69","2,123.03","2.79B","3.08%"
"2024-11-1","2,125.80","2,149.51","2,169.93","2,123.02","3.49B","-1.85%"
"2024-10-31","2,165.83","2,142.74","2,211.08","2,128.19","3.96B","0.78%"
"2024-10-30","2,149.08","2,153.54","2,178.87","2,124.38","2.65B","-1.27%"
"2024-10-29","2,176.71","2,230.37","2,237.48","2,175.15","3.04B","-2.31%"
"2024-10-28","2,228.24","2,232.88","2,242.87","2,199.98","2.72B","-0.74%"
"2024-10-25","2,244.92","2,195.59","2,288.93","2,182.82","3.60B","3.23%"
"2024-10-24","2,174.75","2,185.90","2,203.43","2,168.00","2.75B","-1.36%"
"2024-10-23","2,204.62","2,202.70","2,256.09","2,185.21","3.83B","-0.84%"
"2024-10-22","2,223.23","2,213.08","2,233.30","2,183.55","3.68B","0.33%"
"2024-10-21","2,215.83","2,219.92","2,276.55","2,189.35","4.67B","0.44%"
"2024-10-18","2,206.14","2,023.80","2,288.32","2,023.80","5.65B","8.63%"
"2024-10-17","2,030.89","2,051.96","2,078.18","2,028.57","3.06B","-0.21%"
"2024-10-16","2,035.14","2,035.46","2,078.48","2,021.29","2.79B","-2.45%"
"2024-10-15","2,086.33","2,142.29","2,179.64","2,086.33","3.35B","-3.33%"
"2024-10-14","2,158.21","2,122.65","2,166.43","2,061.82","3.86B","2.63%"
"2024-10-11","2,102.90","2,171.12","2,192.21","2,066.27","3.80B","-5.03%"
"2024-10-10","2,214.38","2,297.23","2,334.39","2,177.40","5.15B","-3.46%"
"2024-10-9","2,293.81","2,434.55","2,541.68","2,293.34","7.86B","-10.32%"
"2024-10-8","2,557.64","2,558.61","2,559.86","2,337.13","6.14B","18.56%"
"2024-9-30","2,157.28","1,980.52","2,166.65","1,953.37","5.26B","15.55%"
"2024-9-27","1,866.90","1,724.66","1,903.36","1,724.66","4.53B","10.67%"
"2024-9-26","1,686.83","1,614.52","1,689.47","1,599.02","2.69B","4.31%"
"2024-9-25","1,617.06","1,631.71","1,655.52","1,615.83","2.50B","1.81%"
"2024-9-24","1,588.25","1,515.98","1,589.38","1,502.25","2.27B","5.95%"
"2024-9-23","1,499.04","1,504.59","1,514.83","1,497.53","796.32M","-0.22%"
"2024-9-20","1,502.39","1,511.79","1,511.79","1,490.51","876.83M","-0.59%"
"2024-9-19","1,511.24","1,509.46","1,528.74","1,485.94","1.19B","0.72%"
"2024-9-18","1,500.40","1,496.44","1,507.33","1,490.76","686.76M","0.09%"
"2024-9-13","1,499.00","1,513.36","1,519.81","1,499.00","889.61M","-0.94%"
"2024-9-12","1,513.18","1,525.80","1,537.42","1,512.24","927.26M","-0.15%"
"2024-9-11","1,515.52","1,495.66","1,519.71","1,491.25","878.23M","1.44%"
"2024-9-10","1,494.04","1,495.42","1,505.45","1,480.25","857.16M","-0.02%"
"2024-9-9","1,494.31","1,481.29","1,502.67","1,480.77","830.51M","0.16%"
"2024-9-6","1,491.95","1,516.20","1,520.18","1,491.07","895.27M","-1.63%"
"2024-9-5","1,516.71","1,507.88","1,529.17","1,507.56","940.69M","0.58%"
"2024-9-4","1,508.02","1,493.33","1,522.83","1,491.59","965.59M","-0.10%"
"2024-9-3","1,509.54","1,486.64","1,515.09","1,486.64","910.09M","1.28%"
"2024-9-2","1,490.43","1,531.09","1,536.59","1,490.02","1.13B","-2.91%"
"2024-8-30","1,535.11","1,495.82","1,553.72","1,495.82","1.65B","2.86%"
"2024-8-29","1,492.50","1,463.28","1,503.00","1,463.28","1.15B","0.51%"
"2024-8-28","1,484.94","1,481.83","1,490.07","1,474.77","773.19M","-0.06%"
"2024-8-27","1,485.90","1,490.51","1,496.16","1,481.86","926.54M","-0.88%"
"2024-8-26","1,499.03","1,505.47","1,513.81","1,495.16","1.03B","-0.12%"
"2024-8-23","1,500.79","1,492.72","1,508.79","1,491.82","786.24M","0.06%"
"2024-8-22","1,499.94","1,511.34","1,514.72","1,497.00","963.33M","-0.64%"
"2024-8-21","1,509.53","1,509.37","1,522.83","1,505.52","802.83M","-0.50%"
"2024-8-20","1,517.07","1,536.55","1,538.38","1,514.86","772.30M","-1.19%"
"2024-8-19","1,535.29","1,533.13","1,553.14","1,533.01","815.57M","0.08%"
"2024-8-16","1,534.03","1,533.93","1,544.90","1,528.55","772.45M","0.19%"
"2024-8-15","1,531.17","1,519.30","1,545.93","1,519.30","962.93M","0.55%"
"2024-8-14","1,522.86","1,543.47","1,544.46","1,522.86","778.11M","-1.35%"
"2024-8-13","1,543.72","1,527.18","1,543.72","1,522.27","778.61M","1.11%"
"2024-8-12","1,526.84","1,532.53","1,538.04","1,523.41","752.35M","-0.25%"
"2024-8-9","1,530.67","1,557.33","1,564.80","1,530.67","800.77M","-0.93%"
"2024-8-8","1,545.07","1,545.67","1,561.61","1,532.72","870.71M","-0.72%"
"2024-8-7","1,556.29","1,559.19","1,571.18","1,554.22","914.47M","-0.44%"
"2024-8-6","1,563.16","1,564.74","1,574.93","1,548.25","1.09B","1.35%"
"2024-8-5","1,542.40","1,553.19","1,588.44","1,542.07","1.37B","-1.98%"
"2024-8-2","1,573.57","1,589.31","1,607.39","1,571.02","1.17B","-2.11%"
"2024-8-1","1,607.52","1,634.48","1,637.35","1,606.25","1.17B","-1.48%"
"2024-7-31","1,631.71","1,568.48","1,634.94","1,568.48","1.75B","3.38%"
"2024-7-30","1,578.29","1,577.56","1,585.30","1,569.05","734.91M","-0.38%"
"2024-7-29","1,584.30","1,600.64","1,600.64","1,578.59","833.87M","-1.51%"
"2024-7-26","1,608.58","1,599.33","1,620.39","1,596.89","958.02M","0.95%"
"2024-7-25","1,593.43","1,590.75","1,608.64","1,587.78","1.03B","-0.46%"
"2024-7-24","1,600.74","1,612.96","1,633.27","1,595.56","1.05B","-1.15%"
"2024-7-23","1,619.37","1,666.43","1,666.80","1,619.37","1.12B","-2.93%"
"2024-7-22","1,668.24","1,673.33","1,680.52","1,657.80","1.15B","0.01%"
"2024-7-19","1,668.16","1,650.51","1,673.97","1,650.51","1.18B","0.36%"
"2024-7-18","1,662.15","1,621.92","1,663.50","1,620.57","1.35B","1.42%"
"2024-7-17","1,638.89","1,635.91","1,649.96","1,627.49","1.38B","-0.14%"
"2024-7-16","1,641.15","1,613.58","1,641.90","1,612.95","1.30B","1.73%"
"2024-7-15","1,613.19","1,614.67","1,620.33","1,605.44","877.86M","-0.80%"
"2024-7-12","1,626.27","1,622.66","1,636.00","1,613.90","1.16B","-0.10%"
"2024-7-11","1,627.87","1,616.83","1,638.40","1,602.71","1.56B","2.09%"
"2024-7-10","1,594.55","1,587.18","1,614.22","1,586.08","1.08B","-0.11%"
"2024-7-9","1,596.29","1,564.27","1,604.00","1,556.98","1.35B","1.88%"
"2024-7-8","1,566.89","1,588.87","1,590.42","1,562.82","933.39M","-1.64%"
"2024-7-5","1,593.03","1,590.68","1,600.13","1,572.45","958.08M","0.30%"
"2024-7-4","1,588.34","1,606.52","1,616.41","1,588.34","922.58M","-0.67%"
"2024-7-3","1,599.10","1,601.05","1,614.89","1,585.49","1.02B","-0.07%"
"2024-7-2","1,600.24","1,607.48","1,618.31","1,595.66","1.08B","-0.84%"
"2024-7-1","1,613.83","1,612.26","1,621.57","1,581.79","1.11B","-0.19%"
"2024-6-28","1,616.84","1,631.33","1,656.37","1,613.74","1.35B","-1.28%"
"2024-6-27","1,637.86","1,652.47","1,653.94","1,637.07","990.79M","-1.58%"
"2024-6-26","1,664.23","1,638.01","1,667.53","1,634.13","1.15B","1.65%"
"2024-6-25","1,637.17","1,662.35","1,666.29","1,628.54","1.03B","-2.02%"
"2024-6-24","1,670.91","1,678.80","1,691.48","1,668.46","994.19M","-1.02%"
"2024-6-21","1,688.20","1,691.87","1,697.80","1,674.24","909.93M","-0.58%"
"2024-6-20","1,697.99","1,725.27","1,731.25","1,696.70","1.05B","-1.62%"
"2024-6-19","1,725.87","1,753.59","1,753.59","1,725.51","998.45M","-1.21%"
"2024-6-18","1,746.94","1,733.44","1,755.66","1,733.44","1.14B","0.62%"
"2024-6-17","1,736.13","1,708.53","1,742.16","1,708.47","1.32B","1.03%"
"2024-6-14","1,718.41","1,700.40","1,720.43","1,680.94","1.32B","1.09%"
"2024-6-13","1,699.95","1,703.93","1,721.55","1,695.36","917.69M","0.28%"
"2024-6-12","1,695.15","1,696.43","1,705.27","1,693.22","865.03M","-0.59%"
"2024-6-11","1,705.14","1,687.25","1,708.77","1,682.17","798.94M","0.09%"
"2024-6-7","1,703.56","1,737.04","1,746.18","1,685.98","962.20M","-2.65%"
"2024-6-6","1,750.00","1,766.81","1,773.82","1,745.24","1.08B","-0.51%"
"2024-6-5","1,758.98","1,765.03","1,783.52","1,758.98","911.29M","-0.53%"
"2024-6-4","1,768.40","1,741.67","1,773.35","1,740.10","971.08M","1.42%"
"2024-6-3","1,743.65","1,725.13","1,748.25","1,720.59","1.03B","1.09%"
"2024-5-31","1,724.82","1,733.72","1,755.68","1,724.82","975.28M","-0.58%"
"2024-5-30","1,734.89","1,732.66","1,741.11","1,726.73","876.65M","0.17%"
"2024-5-29","1,732.02","1,729.87","1,756.31","1,725.44","891.42M","0.35%"
"2024-5-28","1,725.97","1,742.87","1,747.76","1,725.74","737.11M","-1.36%"
"2024-5-27","1,749.82","1,746.43","1,751.92","1,724.90","904.17M","0.55%"
"2024-5-24","1,740.24","1,769.07","1,786.64","1,739.75","923.95M","-2.05%"
"2024-5-23","1,776.74","1,798.03","1,800.77","1,772.12","1.06B","-1.20%"
"2024-5-22","1,798.38","1,779.65","1,804.76","1,773.17","1.05B","1.16%"
"2024-5-21","1,777.71","1,790.09","1,790.96","1,772.11","740.23M","-0.87%"
"2024-5-20","1,793.29","1,786.90","1,802.89","1,781.34","1.01B","0.55%"
"2024-5-17","1,783.54","1,760.46","1,784.51","1,751.85","993.76M","0.95%"
"2024-5-16","1,766.75","1,768.32","1,784.29","1,757.11","925.24M","0.45%"
"2024-5-15","1,758.90","1,776.67","1,786.98","1,757.51","905.37M","-0.77%"
"2024-5-14","1,772.58","1,783.59","1,790.33","1,766.47","913.40M","-0.31%"
"2024-5-13","1,778.16","1,777.42","1,796.55","1,768.67","1.09B","-1.11%"
"2024-5-10","1,798.13","1,821.34","1,821.49","1,792.99","1.05B","-1.32%"
"2024-5-9","1,822.14","1,800.65","1,826.39","1,799.82","1.18B","1.76%"
"2024-5-8","1,790.66","1,819.10","1,819.10","1,788.85","953.00M","-1.82%"
"2024-5-7","1,823.91","1,832.79","1,835.49","1,820.17","1.01B","-0.41%"
"2024-5-6","1,831.49","1,835.56","1,844.18","1,827.31","1.40B","2.07%"
"2024-4-30","1,794.41","1,813.85","1,816.95","1,793.41","1.15B","-1.81%"
"2024-4-29","1,827.41","1,768.99","1,848.85","1,768.99","1.87B","3.88%"
"2024-4-26","1,759.10","1,699.14","1,762.21","1,699.14","1.74B","3.87%"
"2024-4-25","1,693.59","1,677.57","1,706.45","1,672.53","1.07B","0.14%"
"2024-4-24","1,691.23","1,684.23","1,695.99","1,671.11","1.07B","0.68%"
"2024-4-23","1,679.77","1,683.05","1,693.97","1,667.40","962.27M","0.09%"
"2024-4-22","1,678.34","1,669.44","1,695.97","1,666.53","982.87M","-0.55%"
"2024-4-19","1,687.65","1,707.43","1,711.16","1,671.83","1.09B","-2.04%"
"2024-4-18","1,722.75","1,721.19","1,742.31","1,701.39","1.23B","-0.67%"
"2024-4-17","1,734.33","1,703.53","1,734.65","1,703.15","1.13B","2.01%"
"2024-4-16","1,700.18","1,721.75","1,728.90","1,699.60","1.16B","-1.90%"
"2024-4-15","1,733.10","1,706.94","1,744.14","1,706.94","1.26B","2.10%"
"2024-4-12","1,697.50","1,712.06","1,721.39","1,695.37","1.03B","-0.96%"
"2024-4-11","1,713.92","1,709.09","1,731.22","1,705.76","998.86M","-0.41%"
"2024-4-10","1,720.97","1,747.78","1,748.46","1,713.41","941.84M","-2.08%"
