"Date","Price","Open","High","Low","Vol.","Change %"
"2024-4-9","1,757.45","1,739.89","1,757.70","1,734.68","1.01B","1.04%"
"2024-4-8","1,739.30","1,762.05","1,770.25","1,739.30","1.03B","-1.62%"
"2024-4-3","1,767.91","1,786.16","1,786.51","1,767.59","973.95M","-1.45%"
"2024-4-2","1,793.90","1,799.55","1,803.74","1,784.91","1.06B","-0.48%"
"2024-4-1","1,802.48","1,764.85","1,802.48","1,764.41","1.19B","3.17%"
"2024-3-29","1,747.08","1,738.82","1,757.73","1,731.04","921.86M","0.52%"
"2024-3-28","1,738.01","1,721.65","1,760.23","1,718.95","1.10B","1.03%"
"2024-3-27","1,720.21","1,768.60","1,768.60","1,720.21","1.05B","-2.77%"
"2024-3-26","1,769.29","1,759.14","1,785.72","1,758.65","1.21B","0.53%"
"2024-3-25","1,759.91","1,788.53","1,796.68","1,759.51","1.17B","-1.82%"
"2024-3-22","1,792.55","1,815.72","1,819.78","1,783.55","1.27B","-1.48%"
"2024-3-21","1,819.56","1,834.83","1,843.58","1,819.49","1.30B","-0.70%"
"2024-3-20","1,832.46","1,823.00","1,843.02","1,821.05","1.21B","-0.05%"
"2024-3-19","1,833.33","1,849.25","1,855.53","1,833.33","1.39B","-1.38%"
"2024-3-18","1,858.97","1,838.74","1,858.97","1,835.45","1.61B","2.53%"
"2024-3-15","1,813.01","1,808.49","1,816.72","1,774.56","1.32B","-0.06%"
"2024-3-14","1,814.06","1,824.84","1,842.51","1,801.61","1.29B","-0.53%"
"2024-3-13","1,823.81","1,841.78","1,841.78","1,819.59","1.35B","-0.55%"
"2024-3-12","1,833.82","1,823.43","1,844.04","1,812.15","1.64B","0.92%"
"2024-3-11","1,817.04","1,737.25","1,817.42","1,733.74","1.66B","5.32%"
"2024-3-8","1,725.22","1,709.81","1,731.06","1,696.12","1.04B","1.17%"
"2024-3-7","1,705.23","1,744.40","1,753.54","1,704.49","1.18B","-2.43%"
"2024-3-6","1,747.72","1,734.86","1,771.71","1,726.37","1.10B","0.07%"
"2024-3-5","1,746.44","1,731.67","1,756.82","1,726.45","1.30B","-0.11%"
"2024-3-4","1,748.29","1,740.82","1,763.42","1,734.23","1.35B","0.63%"
"2024-3-1","1,737.31","1,720.68","1,745.80","1,709.16","1.46B","1.06%"
"2024-2-29","1,719.07","1,651.78","1,721.66","1,651.78","1.55B","3.58%"
"2024-2-28","1,659.73","1,706.64","1,737.18","1,659.73","1.92B","-2.42%"
"2024-2-27","1,700.94","1,651.14","1,700.94","1,649.29","1.44B","2.52%"
"2024-2-26","1,659.19","1,665.31","1,673.89","1,650.80","1.24B","-0.71%"
"2024-2-23","1,671.06","1,681.03","1,682.04","1,657.40","1.23B","0.02%"
"2024-2-22","1,670.69","1,667.70","1,674.92","1,655.54","1.14B","0.26%"
"2024-2-21","1,666.32","1,640.20","1,695.11","1,636.85","1.54B","0.45%"
"2024-2-20","1,658.81","1,654.39","1,661.69","1,633.72","1.13B","-0.14%"
"2024-2-19","1,661.18","1,659.32","1,661.30","1,635.34","1.36B","1.77%"
"2024-2-8","1,632.24","1,619.01","1,661.84","1,616.42","1.56B","1.44%"
"2024-2-7","1,609.08","1,579.26","1,614.80","1,573.68","1.69B","1.63%"
"2024-2-6","1,583.24","1,469.26","1,584.64","1,469.26","1.69B","6.49%"
"2024-2-5","1,486.79","1,450.25","1,521.71","1,411.72","1.63B","1.29%"
"2024-2-2","1,467.89","1,502.21","1,510.88","1,432.10","1.28B","-2.55%"
"2024-2-1","1,506.31","1,484.01","1,534.95","1,480.03","1.14B","1.17%"
"2024-1-31","1,488.91","1,494.02","1,513.19","1,487.91","1.21B","-0.03%"
"2024-1-30","1,489.36","1,517.09","1,536.10","1,488.16","940.18M","-2.53%"
"2024-1-29","1,527.96","1,586.61","1,589.91","1,527.96","1.08B","-3.93%"
"2024-1-26","1,590.48","1,611.37","1,623.51","1,587.73","1.18B","-2.46%"
"2024-1-25","1,630.60","1,597.80","1,631.03","1,583.39","1.33B","1.29%"
"2024-1-24","1,609.88","1,611.99","1,614.98","1,557.28","1.28B","0.39%"
"2024-1-23","1,603.63","1,581.08","1,619.51","1,574.44","1.15B","1.23%"
"2024-1-22","1,584.19","1,617.33","1,627.55","1,574.54","1.21B","-2.34%"
"2024-1-19","1,622.17","1,631.92","1,651.12","1,620.92","978.75M","-0.98%"
"2024-1-18","1,638.20","1,584.24","1,641.31","1,584.24","1.31B","2.53%"
"2024-1-17","1,597.82","1,642.54","1,642.54","1,597.82","882.84M","-3.01%"
"2024-1-16","1,647.41","1,632.71","1,648.85","1,619.33","922.28M","0.61%"
"2024-1-15","1,637.50","1,639.44","1,656.94","1,627.26","763.83M","-0.76%"
"2024-1-12","1,650.04","1,662.52","1,674.59","1,649.87","880.78M","-1.16%"
"2024-1-11","1,669.46","1,636.85","1,683.34","1,630.69","1.10B","2.13%"
"2024-1-10","1,634.63","1,630.31","1,662.98","1,616.46","885.66M","-0.38%"
"2024-1-9","1,640.83","1,640.76","1,665.83","1,627.46","853.89M","0.34%"
"2024-1-8","1,635.32","1,654.37","1,667.35","1,634.57","849.73M","-1.52%"
"2024-1-5","1,660.64","1,680.77","1,700.07","1,650.80","840.73M","-1.39%"
"2024-1-4","1,684.00","1,715.64","1,715.83","1,676.56","827.19M","-2.06%"
"2024-1-3","1,719.46","1,733.48","1,739.64","1,709.92","796.61M","-1.15%"
"2024-1-2","1,739.42","1,775.17","1,775.17","1,739.09","833.87M","-2.20%"
"2023-12-29","1,778.48","1,768.85","1,786.06","1,766.52","1.07B","0.55%"
"2023-12-28","1,768.76","1,688.23","1,775.35","1,686.21","1.32B","4.56%"
"2023-12-27","1,691.68","1,700.50","1,701.96","1,680.41","818.26M","-0.21%"
"2023-12-26","1,695.29","1,716.48","1,717.19","1,688.73","701.33M","-1.38%"
"2023-12-25","1,719.09","1,709.04","1,726.42","1,708.35","680.13M","0.23%"
"2023-12-22","1,715.12","1,716.89","1,737.84","1,701.83","1.00B","-0.47%"
"2023-12-21","1,723.23","1,680.36","1,732.56","1,678.64","1.00B","2.04%"
"2023-12-20","1,688.83","1,714.22","1,717.00","1,688.27","721.99M","-1.35%"
"2023-12-19","1,711.94","1,699.59","1,721.60","1,696.14","770.54M","0.61%"
"2023-12-18","1,701.55","1,721.53","1,729.40","1,696.60","767.57M","-1.70%"
"2023-12-15","1,730.95","1,751.72","1,760.67","1,726.33","839.15M","-0.59%"
"2023-12-14","1,741.24","1,766.78","1,778.33","1,739.88","770.92M","-0.69%"
"2023-12-13","1,753.29","1,779.99","1,780.51","1,752.63","826.59M","-1.75%"
"2023-12-12","1,784.44","1,788.22","1,795.97","1,779.55","911.84M","-0.63%"
"2023-12-11","1,795.79","1,762.34","1,800.10","1,749.78","1.15B","1.20%"
"2023-12-8","1,774.47","1,761.79","1,779.33","1,751.21","1.15B","1.04%"
"2023-12-7","1,756.20","1,755.22","1,768.83","1,743.75","937.82M","-0.23%"
"2023-12-6","1,760.17","1,747.06","1,781.13","1,746.22","998.14M","0.54%"
"2023-12-5","1,750.71","1,778.26","1,783.98","1,750.37","844.57M","-2.01%"
"2023-12-4","1,786.65","1,804.73","1,805.75","1,786.04","922.40M","-1.21%"
"2023-12-1","1,808.57","1,804.36","1,816.75","1,785.63","868.13M","0.23%"
"2023-11-30","1,804.41","1,795.15","1,816.29","1,793.77","744.41M","0.34%"
"2023-11-29","1,798.23","1,816.45","1,819.34","1,797.66","737.56M","-1.21%"
"2023-11-28","1,820.32","1,805.43","1,820.55","1,800.99","731.68M","0.67%"
"2023-11-27","1,808.28","1,820.11","1,820.11","1,798.86","676.90M","-0.75%"
"2023-11-24","1,821.90","1,843.83","1,843.83","1,820.29","642.79M","-1.23%"
"2023-11-23","1,844.58","1,830.96","1,844.58","1,825.69","642.43M","0.53%"
"2023-11-22","1,834.86","1,861.27","1,867.12","1,834.86","746.70M","-2.02%"
"2023-11-21","1,872.74","1,889.17","1,903.22","1,870.32","914.91M","-0.35%"
"2023-11-20","1,879.23","1,877.86","1,885.19","1,857.40","862.25M","0.07%"
"2023-11-17","1,877.86","1,861.38","1,878.01","1,861.38","712.16M","0.47%"
"2023-11-16","1,869.16","1,905.53","1,905.53","1,869.16","803.39M","-2.01%"
"2023-11-15","1,907.44","1,924.48","1,925.58","1,900.65","1.02B","0.65%"
"2023-11-14","1,895.08","1,902.89","1,917.08","1,887.12","881.52M","-0.45%"
"2023-11-13","1,903.55","1,918.93","1,922.33","1,894.54","861.82M","0.01%"
"2023-11-10","1,903.29","1,904.34","1,909.61","1,898.93","762.32M","-0.84%"
"2023-11-9","1,919.48","1,919.63","1,935.56","1,915.35","917.64M","-0.26%"
"2023-11-8","1,924.48","1,917.75","1,937.24","1,911.91","1.09B","0.01%"
"2023-11-7","1,924.26","1,928.57","1,934.08","1,913.76","1.12B","-0.67%"
"2023-11-6","1,937.20","1,883.69","1,939.60","1,883.69","1.55B","3.79%"
"2023-11-3","1,866.40","1,841.85","1,874.07","1,841.35","992.57M","1.61%"
"2023-11-2","1,836.91","1,860.99","1,868.95","1,836.85","916.33M","-0.92%"
"2023-11-1","1,853.98","1,863.37","1,867.67","1,844.28","913.58M","-0.44%"
"2023-10-31","1,862.26","1,868.77","1,869.99","1,851.71","1.09B","-0.55%"
"2023-10-30","1,872.59","1,830.20","1,878.15","1,826.77","1.47B","2.66%"
"2023-10-27","1,824.09","1,759.11","1,830.67","1,754.51","1.52B","3.19%"
"2023-10-26","1,767.68","1,745.60","1,768.45","1,728.82","1.39B","0.53%"
"2023-10-25","1,758.30","1,786.77","1,792.02","1,757.90","1.15B","-1.10%"
"2023-10-24","1,777.82","1,771.19","1,789.01","1,760.37","1.22B","0.78%"
"2023-10-23","1,764.10","1,788.99","1,788.99","1,753.32","989.73M","-1.65%"
"2023-10-20","1,793.71","1,791.55","1,820.68","1,790.66","922.72M","-0.80%"
"2023-10-19","1,808.16","1,818.77","1,828.34","1,807.63","965.72M","-1.25%"
"2023-10-18","1,831.06","1,843.13","1,843.13","1,825.14","876.54M","-1.18%"
"2023-10-17","1,852.99","1,857.90","1,864.25","1,843.76","950.58M","0.19%"
"2023-10-16","1,849.53","1,889.39","1,889.76","1,842.16","1.01B","-2.24%"
"2023-10-13","1,891.84","1,902.31","1,903.50","1,881.50","1.25B","-1.34%"
"2023-10-12","1,917.45","1,913.71","1,922.49","1,900.96","1.17B","0.81%"
"2023-10-11","1,902.08","1,896.27","1,918.92","1,892.11","1.20B","1.08%"
"2023-10-10","1,881.81","1,901.74","1,909.81","1,881.38","877.02M","-0.70%"
"2023-10-9","1,895.07","1,895.02","1,903.29","1,873.06","1.10B","-0.20%"
"2023-9-28","1,898.83","1,908.07","1,914.25","1,889.54","861.50M","-0.07%"
"2023-9-27","1,900.21","1,888.73","1,924.16","1,883.87","919.37M","0.84%"
"2023-9-26","1,884.40","1,895.33","1,903.27","1,884.11","773.62M","-0.86%"
"2023-9-25","1,900.82","1,913.10","1,913.10","1,895.81","929.15M","-0.47%"
"2023-9-22","1,909.88","1,860.80","1,910.90","1,858.51","1.10B","2.53%"
"2023-9-21","1,862.79","1,878.84","1,886.10","1,862.79","614.45M","-1.13%"
"2023-9-20","1,884.02","1,899.94","1,899.94","1,884.02","523.20M","-0.91%"
"2023-9-19","1,901.25","1,914.35","1,914.35","1,892.12","594.56M","-0.79%"
"2023-9-18","1,916.35","1,888.54","1,931.73","1,887.23","733.47M","1.05%"
"2023-9-15","1,896.45","1,906.89","1,918.36","1,890.50","727.40M","-0.73%"
"2023-9-14","1,910.38","1,919.72","1,924.05","1,902.02","572.44M","-0.88%"
"2023-9-13","1,927.36","1,944.06","1,953.71","1,915.28","627.18M","-1.16%"
"2023-9-12","1,949.95","1,963.19","1,965.77","1,949.13","607.03M","-0.81%"
"2023-9-11","1,965.86","1,953.00","1,980.88","1,945.66","871.40M","0.57%"
"2023-9-8","1,954.72","1,956.48","1,964.98","1,943.15","615.69M","-0.59%"
"2023-9-7","1,966.37","2,007.75","2,008.33","1,966.37","739.49M","-2.31%"
"2023-9-6","2,012.84","2,019.84","2,021.44","2,002.68","776.05M","-0.78%"
"2023-9-5","2,028.58","2,030.37","2,039.48","2,025.26","774.02M","-0.34%"
"2023-9-4","2,035.46","2,028.94","2,039.73","2,005.84","825.52M","0.85%"
"2023-9-1","2,018.20","2,025.85","2,036.82","2,010.65","713.25M","-0.12%"
"2023-8-31","2,020.57","2,029.24","2,035.63","2,019.44","867.21M","-0.76%"
"2023-8-30","2,036.12","2,043.34","2,062.36","2,030.03","1.17B","-0.13%"
"2023-8-29","2,038.73","1,978.65","2,056.30","1,978.65","1.61B","2.89%"
"2023-8-28","1,981.55","2,102.20","2,102.20","1,976.95","2.16B","1.16%"
"2023-8-25","1,958.86","1,971.70","1,975.03","1,951.54","915.91M","-1.27%"
"2023-8-24","1,984.09","1,971.83","2,005.51","1,965.35","928.81M","1.27%"
"2023-8-23","1,959.22","2,002.13","2,002.13","1,959.22","727.80M","-2.41%"
"2023-8-22","2,007.53","2,021.57","2,026.33","1,969.73","1.01B","0.10%"
"2023-8-21","2,005.54","2,029.87","2,034.89","2,005.54","994.65M","-1.78%"
"2023-8-18","2,041.98","2,066.32","2,080.17","2,041.98","934.84M","-1.23%"
"2023-8-17","2,067.33","2,052.84","2,072.25","2,035.03","952.44M","0.66%"
"2023-8-16","2,053.81","2,060.02","2,077.73","2,053.53","967.29M","-0.70%"
"2023-8-15","2,068.21","2,086.34","2,093.48","2,051.96","1.16B","-0.80%"
"2023-8-14","2,084.97","2,086.82","2,093.38","2,061.88","998.66M","-1.19%"
"2023-8-11","2,110.03","2,165.00","2,165.00","2,110.03","1.17B","-2.40%"
"2023-8-10","2,161.89","2,150.84","2,165.95","2,143.62","929.44M","0.46%"
"2023-8-9","2,151.99","2,145.21","2,165.67","2,145.21","905.98M","-0.02%"
"2023-8-8","2,152.44","2,162.45","2,171.39","2,151.72","1.06B","-0.51%"
"2023-8-7","2,163.52","2,176.03","2,180.82","2,156.64","1.18B","-1.19%"
"2023-8-4","2,189.50","2,188.97","2,210.84","2,171.82","1.81B","1.16%"
"2023-8-3","2,164.46","2,133.04","2,164.76","2,133.04","1.22B","1.24%"
"2023-8-2","2,137.89","2,137.03","2,151.88","2,132.39","1.06B","-0.08%"
"2023-8-1","2,139.55","2,150.37","2,167.42","2,130.37","1.14B","-0.65%"
"2023-7-31","2,153.64","2,148.62","2,176.72","2,147.08","1.71B","0.95%"
"2023-7-28","2,133.39","2,089.56","2,138.46","2,084.66","1.67B","1.71%"
"2023-7-27","2,097.59","2,114.36","2,120.85","2,094.26","799.89M","-0.29%"
"2023-7-26","2,103.76","2,097.06","2,106.57","2,091.80","901.90M","-0.06%"
"2023-7-25","2,105.08","2,092.08","2,108.76","2,077.86","1.49B","2.61%"
"2023-7-24","2,051.50","2,051.17","2,071.96","2,044.98","656.99M","-0.83%"
"2023-7-21","2,068.68","2,060.72","2,084.43","2,057.45","846.39M","0.22%"
"2023-7-20","2,064.20","2,090.26","2,112.12","2,062.53","798.09M","-1.12%"
"2023-7-19","2,087.56","2,109.99","2,113.78","2,080.87","609.92M","-1.31%"
"2023-7-18","2,115.21","2,129.77","2,130.09","2,108.91","650.68M","-0.30%"
"2023-7-17","2,121.56","2,128.29","2,130.23","2,112.40","722.54M","-0.92%"
"2023-7-14","2,141.34","2,156.48","2,157.55","2,137.78","918.58M","-0.70%"
"2023-7-13","2,156.35","2,125.93","2,157.11","2,125.93","1.26B","2.04%"
"2023-7-12","2,113.34","2,130.46","2,133.22","2,110.92","897.95M","-0.86%"
"2023-7-11","2,131.71","2,117.64","2,132.56","2,107.07","732.77M","0.90%"
"2023-7-10","2,112.66","2,084.31","2,128.17","2,084.31","882.53M","1.63%"
"2023-7-7","2,078.68","2,098.01","2,098.72","2,078.68","782.97M","-1.22%"
"2023-7-6","2,104.37","2,118.79","2,131.58","2,101.66","809.92M","-1.01%"
"2023-7-5","2,125.76","2,145.78","2,155.79","2,122.89","885.83M","-0.77%"
"2023-7-4","2,142.22","2,130.34","2,145.23","2,123.97","1.11B","0.29%"
"2023-7-3","2,136.08","2,130.44","2,148.66","2,123.49","994.16M","0.68%"
"2023-6-30","2,121.60","2,086.14","2,134.52","2,077.10","1.01B","1.67%"
"2023-6-29","2,086.72","2,090.42","2,106.74","2,085.83","904.03M","-0.28%"
"2023-6-28","2,092.48","2,092.70","2,100.60","2,073.22","912.34M","-0.39%"
"2023-6-27","2,100.73","2,096.61","2,115.83","2,088.92","772.10M","0.11%"
"2023-6-26","2,098.46","2,090.65","2,124.66","2,082.29","1.11B","-1.04%"
"2023-6-21","2,120.54","2,168.61","2,177.37","2,120.54","1.21B","-2.76%"
"2023-6-20","2,180.77","2,173.35","2,186.21","2,164.56","1.05B","0.28%"
"2023-6-19","2,174.64","2,185.08","2,187.11","2,164.54","1.08B","-0.37%"
"2023-6-16","2,182.66","2,152.24","2,184.72","2,143.20","1.29B","1.73%"
"2023-6-15","2,145.57","2,071.11","2,145.57","2,071.11","1.45B","4.27%"
"2023-6-14","2,057.70","2,072.58","2,074.23","2,057.70","979.70M","-0.17%"
"2023-6-13","2,061.28","2,043.69","2,064.64","2,042.91","937.76M","0.66%"
"2023-6-12","2,047.84","2,029.20","2,058.23","2,023.60","929.35M","0.58%"
"2023-6-9","2,035.94","2,018.68","2,035.94","2,015.94","1.12B","0.79%"
"2023-6-8","2,019.96","2,037.88","2,042.85","2,014.91","889.67M","-0.31%"
"2023-6-7","2,026.23","2,063.50","2,066.47","2,021.86","819.09M","-2.10%"
"2023-6-6","2,069.63","2,094.46","2,096.00","2,068.50","853.22M","-1.47%"
"2023-6-5","2,100.56","2,132.73","2,132.78","2,096.41","746.25M","-1.83%"
"2023-6-2","2,139.81","2,116.53","2,148.02","2,116.53","912.84M","1.43%"
"2023-6-1","2,109.66","2,097.33","2,129.27","2,090.11","914.36M","0.63%"
"2023-5-31","2,096.50","2,123.38","2,124.16","2,088.70","870.16M","-1.33%"
"2023-5-30","2,124.76","2,109.38","2,132.07","2,091.70","967.24M","0.55%"
"2023-5-29","2,113.11","2,151.84","2,153.46","2,104.85","936.13M","-1.53%"
"2023-5-26","2,145.90","2,168.44","2,168.44","2,131.89","636.24M","-1.07%"
"2023-5-25","2,169.13","2,165.19","2,182.59","2,156.19","837.15M","-0.03%"
"2023-5-24","2,169.76","2,170.34","2,194.34","2,164.64","669.50M","-0.36%"
"2023-5-23","2,177.66","2,209.31","2,211.94","2,177.66","627.29M","-1.27%"
"2023-5-22","2,205.62","2,201.27","2,219.50","2,188.88","649.54M","0.22%"
"2023-5-19","2,200.72","2,197.87","2,214.03","2,189.05","687.97M","0.02%"
"2023-5-18","2,200.18","2,231.43","2,232.04","2,186.62","762.50M","-1.29%"
"2023-5-17","2,228.87","2,233.60","2,241.88","2,215.73","680.71M","-0.16%"
"2023-5-16","2,232.37","2,236.46","2,243.82","2,223.96","903.95M","-0.12%"
"2023-5-15","2,234.94","2,195.61","2,235.16","2,193.52","1.09B","2.21%"
"2023-5-12","2,186.66","2,216.19","2,226.66","2,186.29","769.57M","-1.18%"
"2023-5-11","2,212.68","2,187.42","2,231.99","2,187.17","859.17M","1.15%"
"2023-5-10","2,187.49","2,154.61","2,198.59","2,138.54","1.03B","1.29%"
"2023-5-9","2,159.64","2,184.23","2,192.59","2,159.44","1.33B","-1.24%"
"2023-5-8","2,186.84","2,186.32","2,189.33","2,160.37","996.76M","0.47%"
"2023-5-5","2,176.70","2,194.18","2,196.37","2,162.99","930.97M","-1.03%"
"2023-5-4","2,199.30","2,219.94","2,226.34","2,193.07","889.59M","-1.21%"
"2023-4-28","2,226.31","2,223.21","2,240.92","2,207.98","1.01B","0.30%"
"2023-4-27","2,219.73","2,196.00","2,228.17","2,193.00","1.07B","0.67%"
"2023-4-26","2,205.04","2,142.98","2,221.11","2,140.18","1.30B","2.40%"
"2023-4-25","2,153.44","2,204.89","2,207.31","2,141.52","1.35B","-2.18%"
"2023-4-24","2,201.51","2,247.66","2,248.96","2,189.40","1.24B","-2.31%"
"2023-4-21","2,253.53","2,298.18","2,306.98","2,251.14","1.23B","-1.57%"
"2023-4-20","2,289.53","2,331.61","2,331.61","2,283.97","998.44M","-1.90%"
"2023-4-19","2,333.90","2,351.25","2,351.25","2,332.11","951.91M","-0.74%"
"2023-4-18","2,351.25","2,353.05","2,376.61","2,346.88","1.04B","-0.32%"
"2023-4-17","2,358.80","2,338.99","2,365.18","2,338.99","1.08B","0.49%"
"2023-4-14","2,347.26","2,321.36","2,352.07","2,321.36","1.02B","1.23%"
"2023-4-13","2,318.70","2,329.27","2,338.31","2,317.94","1.02B","-1.01%"
"2023-4-12","2,342.42","2,357.85","2,359.00","2,331.69","1.08B","-0.67%"
"2023-4-11","2,358.21","2,371.12","2,388.73","2,346.08","1.04B","-0.26%"
"2023-4-10","2,364.42","2,367.37","2,372.46","2,345.87","1.19B","0.52%"
"2023-4-7","2,352.23","2,326.11","2,363.17","2,325.50","1.13B","0.91%"
"2023-4-6","2,331.02","2,315.02","2,333.76","2,307.96","1.26B","-0.08%"
"2023-4-4","2,332.89","2,363.28","2,364.61","2,316.65","1.61B","-1.29%"
"2023-4-3","2,363.45","2,333.99","2,365.85","2,329.14","2.01B","1.62%"
"2023-3-31","2,325.70","2,323.46","2,337.87","2,318.44","936.22M","0.28%"
"2023-3-30","2,319.20","2,307.48","2,322.15","2,297.56","746.97M","0.53%"
"2023-3-29","2,306.99","2,304.57","2,319.98","2,302.98","815.21M","0.22%"
"2023-3-28","2,301.98","2,321.81","2,321.85","2,297.57","972.20M","-1.18%"
"2023-3-27","2,329.55","2,298.65","2,332.09","2,298.12","1.27B","0.97%"
"2023-3-24","2,307.10","2,306.96","2,316.07","2,292.94","1.15B","0.18%"
"2023-3-23","2,303.01","2,277.25","2,303.01","2,273.26","1.03B","0.64%"
"2023-3-22","2,288.42","2,306.69","2,319.13","2,278.80","1.26B","-0.22%"
"2023-3-21","2,293.53","2,252.63","2,293.89","2,252.25","827.50M","2.12%"
"2023-3-20","2,245.91","2,235.28","2,272.17","2,222.89","933.45M","0.25%"
