"Date","Price","Open","High","Low","Vol.","Change %"
"2023-3-17","2,240.34","2,277.52","2,281.14","2,235.69","1.03B","-0.84%"
"2023-3-16","2,259.25","2,273.75","2,289.15","2,255.18","789.66M","-1.43%"
"2023-3-15","2,291.95","2,315.83","2,331.45","2,289.63","657.65M","-0.26%"
"2023-3-14","2,297.86","2,314.17","2,317.65","2,262.03","761.32M","-0.89%"
"2023-3-13","2,318.38","2,328.62","2,345.54","2,310.07","702.06M","-0.92%"
"2023-3-10","2,339.90","2,333.17","2,359.36","2,319.74","674.68M","0.12%"
"2023-3-9","2,337.05","2,342.79","2,354.14","2,329.65","638.29M","-0.21%"
"2023-3-8","2,341.97","2,342.25","2,358.06","2,330.52","615.00M","-0.36%"
"2023-3-7","2,350.43","2,384.08","2,393.41","2,350.04","825.82M","-1.85%"
"2023-3-6","2,394.63","2,384.32","2,397.80","2,349.97","765.13M","0.40%"
"2023-3-3","2,385.10","2,386.57","2,398.26","2,368.36","599.55M","0.25%"
"2023-3-2","2,379.21","2,402.58","2,405.58","2,374.61","723.28M","-1.22%"
"2023-3-1","2,408.70","2,394.35","2,414.22","2,379.98","790.39M","0.54%"
"2023-2-28","2,395.72","2,384.75","2,401.00","2,375.41","613.59M","0.77%"
"2023-2-27","2,377.53","2,382.72","2,400.23","2,370.96","604.88M","-0.81%"
"2023-2-24","2,396.90","2,431.28","2,431.64","2,393.20","725.26M","-1.48%"
"2023-2-23","2,432.89","2,421.93","2,443.82","2,421.58","734.60M","0.46%"
"2023-2-22","2,421.71","2,425.73","2,443.26","2,416.20","626.20M","-0.96%"
"2023-2-21","2,445.27","2,450.72","2,456.10","2,428.48","703.50M","-0.60%"
"2023-2-20","2,459.99","2,421.55","2,460.75","2,398.78","881.11M","1.30%"
"2023-2-17","2,428.33","2,491.32","2,497.66","2,428.15","779.59M","-2.69%"
"2023-2-16","2,495.58","2,532.06","2,549.96","2,477.64","1.02B","-1.25%"
"2023-2-15","2,527.29","2,553.18","2,565.52","2,524.84","803.77M","-0.98%"
"2023-2-14","2,552.41","2,579.75","2,579.84","2,538.42","704.02M","-0.44%"
"2023-2-13","2,563.79","2,539.87","2,571.67","2,533.14","759.30M","1.00%"
"2023-2-10","2,538.49","2,561.37","2,565.20","2,524.58","722.86M","-1.08%"
"2023-2-9","2,566.22","2,520.60","2,566.87","2,514.16","851.68M","1.60%"
"2023-2-8","2,525.90","2,540.42","2,551.17","2,522.61","713.57M","-0.34%"
"2023-2-7","2,534.64","2,549.44","2,556.21","2,519.35","717.12M","-0.25%"
"2023-2-6","2,540.99","2,561.66","2,561.66","2,518.90","861.65M","-1.67%"
"2023-2-3","2,584.24","2,602.15","2,615.21","2,556.17","866.94M","-1.06%"
"2023-2-2","2,611.86","2,637.01","2,646.46","2,607.45","1.05B","-0.70%"
"2023-2-1","2,630.18","2,610.38","2,630.18","2,587.36","1.09B","1.29%"
"2023-1-31","2,596.61","2,627.24","2,638.77","2,590.17","983.00M","-1.36%"
"2023-1-30","2,632.38","2,684.87","2,689.53","2,630.21","1.41B","1.29%"
"2023-1-20","2,598.78","2,589.26","2,603.53","2,581.22","778.78M","0.73%"
"2023-1-19","2,580.03","2,552.84","2,580.03","2,543.71","781.18M","0.91%"
"2023-1-18","2,556.66","2,563.45","2,570.09","2,547.46","632.37M","-0.15%"
"2023-1-17","2,560.37","2,551.36","2,570.49","2,549.08","784.88M","0.36%"
"2023-1-16","2,551.12","2,502.75","2,581.29","2,502.57","1.33B","1.78%"
"2023-1-13","2,506.45","2,492.40","2,506.45","2,472.33","870.05M","1.46%"
"2023-1-12","2,470.34","2,468.72","2,491.64","2,460.08","728.12M","0.59%"
"2023-1-11","2,455.90","2,482.86","2,494.43","2,452.48","816.11M","-1.19%"
"2023-1-10","2,485.58","2,445.31","2,493.26","2,441.32","899.82M","1.74%"
"2023-1-9","2,443.10","2,437.50","2,464.56","2,430.02","949.33M","0.81%"
"2023-1-6","2,423.53","2,387.53","2,448.24","2,386.32","928.06M","1.18%"
"2023-1-5","2,395.30","2,327.53","2,402.43","2,327.48","1.08B","3.42%"
"2023-1-4","2,316.06","2,329.81","2,337.90","2,307.09","738.11M","-1.08%"
"2023-1-3","2,341.30","2,332.02","2,347.82","2,298.22","852.54M","0.06%"
"2022-12-30","2,339.95","2,360.42","2,367.73","2,339.95","579.01M","-0.25%"
"2022-12-29","2,345.89","2,324.73","2,363.54","2,324.26","599.33M","0.45%"
"2022-12-28","2,335.32","2,340.87","2,344.50","2,312.40","660.17M","-0.90%"
"2022-12-27","2,356.46","2,331.41","2,361.00","2,322.14","777.97M","1.22%"
"2022-12-26","2,328.14","2,282.85","2,332.74","2,281.69","654.00M","2.19%"
"2022-12-23","2,278.35","2,273.00","2,294.09","2,264.73","610.99M","-0.43%"
"2022-12-22","2,288.21","2,317.86","2,323.73","2,281.58","693.67M","-0.54%"
"2022-12-21","2,300.70","2,311.02","2,320.97","2,290.54","564.17M","-0.35%"
"2022-12-20","2,308.85","2,338.97","2,341.62","2,307.49","616.98M","-1.54%"
"2022-12-19","2,345.04","2,369.33","2,390.98","2,335.94","831.16M","-0.97%"
"2022-12-16","2,368.11","2,379.01","2,389.72","2,356.21","682.55M","-1.20%"
"2022-12-15","2,396.81","2,352.74","2,397.03","2,350.85","791.59M","1.76%"
"2022-12-14","2,355.47","2,375.69","2,382.62","2,349.46","771.99M","-0.39%"
"2022-12-13","2,364.64","2,400.02","2,401.45","2,359.82","777.74M","-1.35%"
"2022-12-12","2,397.11","2,409.66","2,419.56","2,396.64","872.68M","-1.04%"
"2022-12-9","2,422.26","2,415.03","2,423.79","2,393.26","1.17B","0.35%"
"2022-12-8","2,413.79","2,408.76","2,425.48","2,396.24","864.19M","0.17%"
"2022-12-7","2,409.63","2,371.02","2,427.93","2,371.02","1.04B","1.14%"
"2022-12-6","2,382.38","2,351.85","2,402.43","2,351.40","1.12B","0.79%"
"2022-12-5","2,363.75","2,373.07","2,379.11","2,351.48","1.24B","-0.22%"
"2022-12-2","2,369.04","2,369.40","2,398.88","2,358.59","803.10M","-0.14%"
"2022-12-1","2,372.31","2,379.97","2,396.60","2,372.18","1.23B","1.59%"
"2022-11-30","2,335.16","2,323.98","2,338.08","2,308.75","856.46M","0.33%"
"2022-11-29","2,327.59","2,289.12","2,336.77","2,282.92","1.11B","1.81%"
"2022-11-28","2,286.22","2,252.15","2,289.46","2,248.07","736.70M","-0.56%"
"2022-11-25","2,299.20","2,315.59","2,319.00","2,295.35","641.73M","-1.22%"
"2022-11-24","2,327.58","2,343.35","2,350.08","2,322.74","669.51M","-0.20%"
"2022-11-23","2,332.16","2,325.59","2,349.82","2,292.03","827.76M","0.14%"
"2022-11-22","2,328.81","2,367.13","2,367.84","2,319.87","958.74M","-1.88%"
"2022-11-21","2,373.54","2,356.34","2,378.43","2,348.46","966.63M","-0.16%"
"2022-11-18","2,377.35","2,378.25","2,408.05","2,363.68","1.13B","0.41%"
"2022-11-17","2,367.71","2,377.33","2,377.33","2,332.35","1.05B","-1.05%"
"2022-11-16","2,392.72","2,417.70","2,434.61","2,389.43","1.26B","-1.31%"
"2022-11-15","2,424.51","2,363.22","2,425.80","2,339.36","1.49B","2.58%"
"2022-11-14","2,363.46","2,402.39","2,417.50","2,352.52","1.30B","-1.46%"
"2022-11-11","2,398.58","2,430.14","2,435.69","2,393.10","1.70B","2.56%"
"2022-11-10","2,338.70","2,364.51","2,378.81","2,326.06","1.07B","-1.96%"
"2022-11-9","2,385.48","2,410.05","2,419.82","2,384.50","769.02M","-1.51%"
"2022-11-8","2,422.09","2,442.48","2,455.50","2,400.16","932.94M","-0.94%"
"2022-11-7","2,444.97","2,435.20","2,460.64","2,420.55","1.16B","0.29%"
"2022-11-4","2,437.96","2,356.17","2,451.87","2,355.77","1.44B","3.61%"
"2022-11-3","2,353.07","2,332.39","2,364.22","2,329.42","1.01B","-0.13%"
"2022-11-2","2,356.20","2,301.35","2,377.77","2,297.82","1.57B","1.80%"
"2022-11-1","2,314.65","2,245.54","2,314.74","2,224.65","1.24B","3.39%"
"2022-10-31","2,238.80","2,198.86","2,271.91","2,197.87","1.03B","0.79%"
"2022-10-28","2,221.14","2,288.77","2,301.67","2,216.92","1.20B","-4.03%"
"2022-10-27","2,314.43","2,359.63","2,361.38","2,314.30","1.39B","-1.74%"
"2022-10-26","2,355.50","2,309.01","2,379.52","2,301.36","1.30B","2.66%"
"2022-10-25","2,294.39","2,303.23","2,326.94","2,261.56","1.26B","-0.93%"
"2022-10-24","2,315.83","2,366.30","2,390.91","2,301.61","1.06B","-2.62%"
"2022-10-21","2,378.26","2,372.48","2,395.65","2,365.62","748.43M","-0.31%"
"2022-10-20","2,385.55","2,393.06","2,428.40","2,348.31","911.94M","-1.40%"
"2022-10-19","2,419.46","2,426.94","2,458.77","2,418.47","779.99M","-0.54%"
"2022-10-18","2,432.53","2,433.33","2,457.79","2,413.97","803.63M","0.50%"
"2022-10-17","2,420.32","2,410.40","2,435.06","2,390.89","932.04M","-0.31%"
"2022-10-14","2,427.92","2,372.78","2,451.30","2,352.66","1.17B","3.67%"
"2022-10-13","2,342.03","2,322.42","2,371.42","2,315.67","768.48M","0.01%"
"2022-10-12","2,341.76","2,245.22","2,342.36","2,223.44","854.74M","4.22%"
"2022-10-11","2,246.97","2,236.97","2,258.82","2,228.25","631.56M","1.56%"
"2022-10-10","2,212.47","2,268.65","2,278.63","2,207.18","683.47M","-2.29%"
"2022-9-30","2,264.40","2,316.86","2,318.63","2,263.75","656.79M","-2.09%"
"2022-9-29","2,312.69","2,324.43","2,337.10","2,298.23","681.08M","0.85%"
"2022-9-28","2,293.14","2,348.98","2,348.98","2,293.14","712.52M","-2.66%"
"2022-9-27","2,355.93","2,326.42","2,355.93","2,313.46","758.04M","1.91%"
"2022-9-26","2,311.81","2,266.75","2,347.32","2,265.24","721.54M","1.23%"
"2022-9-23","2,283.79","2,299.20","2,317.89","2,255.37","693.28M","-0.54%"
"2022-9-22","2,296.26","2,284.84","2,323.79","2,273.39","647.58M","-0.59%"
"2022-9-21","2,309.95","2,328.92","2,335.52","2,300.05","739.34M","-1.47%"
"2022-9-20","2,344.35","2,336.09","2,377.16","2,324.74","668.07M","1.12%"
"2022-9-19","2,318.38","2,325.83","2,357.26","2,307.55","847.96M","-0.68%"
"2022-9-16","2,334.21","2,392.06","2,402.32","2,333.04","1.35B","-2.63%"
"2022-9-15","2,397.33","2,489.76","2,492.90","2,378.79","962.46M","-3.36%"
"2022-9-14","2,480.78","2,496.89","2,514.68","2,462.09","682.49M","-2.20%"
"2022-9-13","2,536.58","2,557.49","2,560.27","2,523.00","724.43M","-0.03%"
"2022-9-9","2,537.40","2,522.59","2,540.75","2,513.17","781.05M","1.18%"
"2022-9-8","2,507.80","2,561.65","2,563.52","2,506.29","716.57M","-2.09%"
"2022-9-7","2,561.46","2,506.92","2,575.21","2,503.11","744.26M","1.47%"
"2022-9-6","2,524.24","2,525.97","2,528.75","2,471.93","769.52M","0.03%"
"2022-9-5","2,523.48","2,510.61","2,540.83","2,504.03","725.64M","0.27%"
"2022-9-2","2,516.70","2,541.21","2,543.47","2,499.11","703.66M","-0.25%"
"2022-9-1","2,522.89","2,554.39","2,578.59","2,520.89","761.43M","-1.72%"
"2022-8-31","2,567.03","2,590.75","2,607.85","2,542.30","1.08B","-1.62%"
"2022-8-30","2,609.23","2,629.94","2,633.31","2,590.85","813.43M","-0.80%"
"2022-8-29","2,630.16","2,603.34","2,640.62","2,598.58","809.21M","-0.69%"
"2022-8-26","2,648.32","2,679.65","2,689.13","2,642.71","896.66M","-1.23%"
"2022-8-25","2,681.27","2,706.90","2,712.33","2,644.22","987.07M","-0.61%"
"2022-8-24","2,697.69","2,831.59","2,835.08","2,694.90","1.25B","-3.85%"
"2022-8-23","2,805.63","2,795.26","2,830.36","2,785.93","1.01B","0.23%"
"2022-8-22","2,799.29","2,749.12","2,803.60","2,728.54","1.10B","1.68%"
"2022-8-19","2,753.08","2,805.79","2,805.86","2,750.92","1.29B","-1.68%"
"2022-8-18","2,800.03","2,793.85","2,826.62","2,792.71","1.32B","0.00%"
"2022-8-17","2,800.08","2,750.07","2,807.49","2,730.14","1.47B","2.15%"
"2022-8-16","2,741.24","2,738.18","2,775.62","2,730.23","1.00B","0.45%"
"2022-8-15","2,728.91","2,690.57","2,749.24","2,690.25","1.02B","1.37%"
"2022-8-12","2,691.99","2,713.27","2,719.48","2,690.31","1.07B","-1.14%"
"2022-8-11","2,723.07","2,670.24","2,727.95","2,645.15","1.78B","2.50%"
"2022-8-10","2,656.55","2,691.45","2,693.54","2,643.23","933.67M","-1.51%"
"2022-8-9","2,697.32","2,661.40","2,707.31","2,651.75","856.27M","1.06%"
"2022-8-8","2,669.01","2,660.33","2,674.46","2,633.66","856.09M","-0.40%"
"2022-8-5","2,679.60","2,646.91","2,684.54","2,635.96","1.08B","1.40%"
"2022-8-4","2,642.64","2,645.72","2,657.91","2,611.53","829.69M","0.52%"
"2022-8-3","2,628.99","2,698.88","2,728.98","2,618.94","1.09B","-2.20%"
"2022-8-2","2,688.13","2,697.77","2,725.47","2,662.42","1.27B","-1.98%"
"2022-8-1","2,742.34","2,661.60","2,744.04","2,639.63","1.07B","2.68%"
"2022-7-29","2,670.86","2,723.11","2,726.35","2,665.93","944.11M","-1.41%"
"2022-7-28","2,709.14","2,738.95","2,754.46","2,705.08","1.19B","-0.32%"
"2022-7-27","2,717.88","2,716.88","2,738.61","2,698.18","713.64M","-0.06%"
"2022-7-26","2,719.47","2,713.06","2,735.41","2,687.58","662.66M","0.37%"
"2022-7-25","2,709.40","2,738.06","2,741.94","2,697.22","761.03M","-1.31%"
"2022-7-22","2,745.45","2,784.74","2,797.80","2,721.70","906.37M","-0.21%"
"2022-7-21","2,751.21","2,757.31","2,800.60","2,741.03","886.72M","-0.57%"
"2022-7-20","2,767.01","2,773.89","2,794.60","2,759.50","861.69M","0.36%"
"2022-7-19","2,757.13","2,820.67","2,820.67","2,745.56","979.38M","-2.33%"
"2022-7-18","2,822.81","2,796.98","2,836.98","2,752.13","1.08B","1.68%"
"2022-7-15","2,776.12","2,824.84","2,857.29","2,776.12","1.00B","-2.30%"
"2022-7-14","2,841.46","2,751.36","2,866.26","2,747.24","1.01B","3.00%"
"2022-7-13","2,758.57","2,712.98","2,777.14","2,675.69","904.76M","1.84%"
"2022-7-12","2,708.70","2,774.13","2,782.49","2,699.84","955.54M","-2.27%"
"2022-7-11","2,771.60","2,814.74","2,815.11","2,747.90","1.08B","-2.05%"
"2022-7-8","2,829.56","2,891.05","2,914.10","2,820.77","1.52B","-1.47%"
"2022-7-7","2,871.77","2,827.02","2,874.79","2,808.25","1.15B","2.12%"
"2022-7-6","2,812.10","2,839.96","2,873.25","2,785.48","1.20B","-0.74%"
"2022-7-5","2,832.92","2,853.39","2,878.60","2,786.15","1.35B","-0.25%"
"2022-7-4","2,840.04","2,770.73","2,845.28","2,755.25","1.21B","1.51%"
"2022-7-1","2,797.92","2,825.02","2,841.22","2,782.69","1.21B","-0.98%"
"2022-6-30","2,825.48","2,788.17","2,849.15","2,783.01","1.29B","1.64%"
"2022-6-29","2,779.82","2,824.48","2,859.50","2,774.75","1.53B","-2.52%"
"2022-6-28","2,851.69","2,841.37","2,863.84","2,776.41","1.42B","0.19%"
"2022-6-27","2,846.37","2,865.55","2,887.21","2,833.62","1.38B","-0.19%"
"2022-6-24","2,851.66","2,807.08","2,851.69","2,778.68","1.27B","2.43%"
"2022-6-23","2,783.93","2,712.65","2,783.93","2,690.14","1.49B","3.41%"
"2022-6-22","2,692.05","2,715.47","2,740.36","2,691.99","1.35B","-0.49%"
"2022-6-21","2,705.42","2,720.95","2,736.03","2,675.45","1.31B","-0.65%"
"2022-6-20","2,723.05","2,680.87","2,759.90","2,680.31","1.33B","2.30%"
"2022-6-17","2,661.85","2,553.63","2,672.39","2,552.25","1.46B","3.17%"
"2022-6-16","2,580.00","2,578.98","2,613.91","2,569.38","1.56B","0.06%"
"2022-6-15","2,578.48","2,558.43","2,640.09","2,545.64","2.07B","1.38%"
"2022-6-14","2,543.35","2,506.70","2,547.03","2,449.47","1.44B","0.10%"
"2022-6-13","2,540.81","2,518.69","2,560.30","2,516.51","1.24B","-0.60%"
"2022-6-10","2,556.25","2,472.78","2,557.87","2,472.43","1.20B","2.59%"
"2022-6-9","2,491.69","2,554.57","2,557.40","2,484.42","1.10B","-3.31%"
"2022-6-8","2,577.03","2,561.38","2,577.03","2,500.62","1.26B","0.83%"
"2022-6-7","2,555.84","2,558.06","2,582.11","2,531.18","1.26B","-0.03%"
"2022-6-6","2,556.67","2,448.07","2,565.75","2,447.96","1.56B","4.39%"
"2022-6-2","2,449.24","2,407.24","2,455.36","2,401.84","1.19B","1.30%"
"2022-6-1","2,417.74","2,386.23","2,430.96","2,377.31","1.18B","1.25%"
"2022-5-31","2,387.93","2,332.19","2,395.14","2,302.28","1.39B","2.38%"
"2022-5-30","2,332.34","2,322.95","2,344.19","2,306.43","762.82M","1.12%"
"2022-5-27","2,306.57","2,324.38","2,365.49","2,296.11","839.80M","0.22%"
"2022-5-26","2,301.39","2,317.73","2,327.35","2,266.34","908.27M","-0.56%"
"2022-5-25","2,314.41","2,318.58","2,328.38","2,293.42","772.51M","-0.02%"
"2022-5-24","2,314.92","2,394.76","2,394.76","2,313.00","1.13B","-3.64%"
"2022-5-23","2,402.31","2,419.99","2,420.97","2,375.63","879.72M","-0.54%"
"2022-5-20","2,415.43","2,396.29","2,425.70","2,381.06","1.17B","1.76%"
"2022-5-19","2,373.72","2,324.41","2,374.73","2,319.70","915.99M","0.60%"
"2022-5-18","2,359.54","2,372.83","2,379.94","2,349.01","927.80M","-0.31%"
"2022-5-17","2,366.96","2,324.08","2,369.34","2,313.55","918.61M","2.06%"
"2022-5-16","2,319.19","2,369.58","2,391.64","2,318.57","777.21M","-1.28%"
"2022-5-13","2,349.23","2,355.34","2,366.01","2,323.97","741.80M","0.49%"
"2022-5-12","2,337.67","2,312.01","2,356.00","2,310.69","967.21M","0.17%"
"2022-5-11","2,333.63","2,254.98","2,390.17","2,249.03","1.58B","3.71%"
"2022-5-10","2,250.22","2,158.49","2,263.21","2,154.08","1.07B","2.50%"
"2022-5-9","2,195.23","2,206.62","2,233.55","2,180.95","747.20M","-0.95%"
"2022-5-6","2,216.30","2,201.71","2,249.84","2,197.81","917.12M","-2.17%"
"2022-5-5","2,265.51","2,241.46","2,296.20","2,216.58","1.16B","-1.89%"
"2022-4-29","2,309.12","2,229.87","2,312.40","2,194.58","1.65B","4.61%"
"2022-4-28","2,207.37","2,225.85","2,248.61","2,186.67","1.19B","-1.73%"
"2022-4-27","2,246.28","2,088.39","2,249.96","2,088.39","1.53B","5.91%"
"2022-4-26","2,121.01","2,139.78","2,186.65","2,120.56","1.31B","-0.79%"
"2022-4-25","2,137.85","2,205.72","2,229.43","2,137.17","1.41B","-5.81%"
"2022-4-22","2,269.62","2,265.46","2,294.86","2,253.68","1.01B","-0.44%"
"2022-4-21","2,279.69","2,312.43","2,339.70","2,264.58","1.13B","-1.87%"
"2022-4-20","2,323.08","2,412.56","2,415.17","2,317.35","1.02B","-4.35%"
"2022-4-19","2,428.79","2,464.45","2,494.81","2,419.54","762.06M","-1.64%"
"2022-4-18","2,469.23","2,422.12","2,474.17","2,395.58","829.66M","0.70%"
"2022-4-15","2,452.02","2,430.67","2,476.54","2,405.23","891.53M","-0.20%"
"2022-4-14","2,456.87","2,496.86","2,499.82","2,433.65","1.00B","-0.24%"
"2022-4-13","2,462.71","2,487.67","2,510.68","2,462.71","843.08M","-2.04%"
"2022-4-12","2,514.11","2,449.45","2,514.11","2,449.45","1.01B","2.60%"
"2022-4-11","2,450.39","2,529.33","2,529.48","2,444.12","1.03B","-4.57%"
"2022-4-8","2,567.85","2,566.64","2,610.39","2,543.46","947.21M","0.01%"
"2022-4-7","2,567.69","2,595.45","2,619.13","2,564.31","915.78M","-1.96%"
"2022-4-6","2,618.91","2,651.69","2,652.06","2,599.40","860.16M","-1.38%"
"2022-4-1","2,655.59","2,628.88","2,678.63","2,621.22","938.44M","0.27%"
"2022-3-31","2,648.38","2,668.35","2,672.34","2,632.32","902.27M","-1.29%"
"2022-3-30","2,682.89","2,589.76","2,682.89","2,588.24","1.13B","4.57%"
"2022-3-29","2,565.61","2,578.08","2,610.76","2,553.49","774.00M","-0.07%"
"2022-3-28","2,567.50","2,604.41","2,604.41","2,547.90","764.61M","-1.98%"
"2022-3-25","2,619.27","2,690.65","2,702.03","2,619.27","816.81M","-2.79%"
"2022-3-24","2,694.41","2,677.63","2,713.99","2,634.01","905.02M","-0.15%"
"2022-3-23","2,698.47","2,694.03","2,707.70","2,667.37","817.19M","1.07%"
"2022-3-22","2,669.90","2,704.62","2,704.62","2,657.67","830.07M","-1.60%"
"2022-3-21","2,713.29","2,723.27","2,750.38","2,690.96","1.14B","0.39%"
"2022-3-18","2,702.84","2,686.79","2,717.87","2,653.68","1.13B","-0.09%"
"2022-3-17","2,705.40","2,681.71","2,762.54","2,681.41","1.86B","3.11%"
"2022-3-16","2,623.90","2,523.73","2,629.00","2,463.48","1.87B","5.96%"
"2022-3-15","2,476.24","2,509.49","2,588.93","2,476.24","1.50B","-2.16%"
"2022-3-14","2,530.78","2,597.34","2,609.10","2,530.23","1.13B","-3.71%"
"2022-3-11","2,628.21","2,554.73","2,632.32","2,524.61","1.32B","0.98%"
"2022-3-10","2,602.73","2,613.35","2,635.07","2,591.69","1.20B","2.85%"
"2022-3-9","2,530.52","2,554.99","2,567.79","2,425.17","1.32B","-0.44%"
"2022-3-8","2,541.61","2,597.53","2,607.84","2,524.88","1.14B","-1.49%"
"2022-3-7","2,580.00","2,670.39","2,674.24","2,570.93","1.11B","-4.67%"
"2022-3-4","2,706.31","2,729.36","2,760.14","2,694.31","919.60M","-1.99%"
"2022-3-3","2,761.30","2,823.58","2,826.78","2,757.76","803.91M","-1.56%"
"2022-3-2","2,805.14","2,846.09","2,846.09","2,780.38","717.65M","-2.10%"
"2022-3-1","2,865.26","2,879.74","2,890.55","2,844.06","964.80M","0.08%"
