"Date","Price","Open","High","Low","Vol.","Change %"
"2022-2-28","2,862.98","2,824.12","2,862.98","2,817.42","897.05M","0.86%"
"2022-2-25","2,838.68","2,808.73","2,869.87","2,808.73","1.15B","2.88%"
"2022-2-24","2,759.13","2,787.85","2,829.23","2,720.96","1.34B","-2.07%"
"2022-2-23","2,817.40","2,736.80","2,818.72","2,735.17","1.14B","3.24%"
"2022-2-22","2,728.91","2,743.40","2,743.40","2,702.35","1.11B","-1.29%"
"2022-2-21","2,764.51","2,802.19","2,802.81","2,754.12","1.12B","-1.24%"
"2022-2-18","2,799.14","2,798.81","2,809.75","2,778.20","812.13M","-0.81%"
"2022-2-17","2,822.06","2,790.48","2,847.51","2,781.14","920.47M","0.98%"
"2022-2-16","2,794.77","2,800.72","2,820.59","2,781.56","881.83M","0.30%"
"2022-2-15","2,786.39","2,710.43","2,788.10","2,704.21","1.07B","3.38%"
"2022-2-14","2,695.27","2,685.19","2,743.48","2,672.72","1.27B","-0.54%"
"2022-2-11","2,709.84","2,766.99","2,783.01","2,705.33","994.72M","-3.10%"
"2022-2-10","2,796.44","2,876.55","2,876.55","2,760.60","939.07M","-2.40%"
"2022-2-9","2,865.23","2,829.72","2,870.67","2,793.23","912.73M","1.24%"
"2022-2-8","2,830.18","2,914.01","2,914.01","2,762.29","957.37M","-3.04%"
"2022-2-7","2,919.02","2,982.87","3,004.95","2,904.50","972.96M","0.25%"
"2022-1-28","2,911.65","2,953.50","2,968.15","2,884.09","861.00M","0.05%"
"2022-1-27","2,910.21","3,002.55","3,009.57","2,907.48","945.92M","-3.49%"
"2022-1-26","3,015.40","3,004.98","3,018.58","2,959.38","865.14M","1.11%"
"2022-1-25","2,982.36","3,032.27","3,057.60","2,982.36","1.09B","-2.41%"
"2022-1-24","3,055.96","3,005.97","3,072.18","3,004.92","990.05M","0.96%"
"2022-1-21","3,027.04","3,038.44","3,064.00","3,010.23","1.03B","-0.83%"
"2022-1-20","3,052.27","3,050.64","3,084.62","3,040.91","1.19B","-0.08%"
"2022-1-19","3,054.83","3,128.86","3,133.06","3,028.61","1.15B","-2.41%"
"2022-1-18","3,130.19","3,156.06","3,166.10","3,122.73","1.16B","-0.85%"
"2022-1-17","3,156.94","3,115.90","3,166.56","3,104.41","1.27B","1.56%"
"2022-1-14","3,108.30","3,045.27","3,117.64","3,043.46","1.28B","1.19%"
"2022-1-13","3,071.66","3,128.24","3,132.26","3,071.66","1.08B","-1.47%"
"2022-1-12","3,117.55","3,068.63","3,122.15","3,066.89","1.14B","2.88%"
"2022-1-11","3,030.13","3,064.21","3,076.51","3,025.37","1.14B","-1.07%"
"2022-1-10","3,062.78","3,060.55","3,090.95","3,024.67","1.14B","-0.49%"
"2022-1-7","3,077.84","3,117.76","3,127.96","3,065.40","1.12B","-0.91%"
"2022-1-6","3,105.96","3,110.30","3,131.40","3,067.41","1.25B","-1.19%"
"2022-1-5","3,143.34","3,234.11","3,235.43","3,125.81","1.44B","-2.99%"
"2022-1-4","3,240.07","3,366.06","3,367.81","3,226.49","1.32B","-2.84%"
"2021-12-31","3,334.82","3,362.72","3,375.06","3,326.98","843.31M","-0.12%"
"2021-12-30","3,338.68","3,300.83","3,360.37","3,293.31","971.24M","1.31%"
"2021-12-29","3,295.67","3,349.12","3,349.12","3,294.26","882.86M","-1.65%"
"2021-12-28","3,350.98","3,318.69","3,354.41","3,295.48","903.05M","1.14%"
"2021-12-27","3,313.26","3,310.29","3,336.55","3,286.76","808.64M","0.07%"
"2021-12-24","3,310.99","3,412.53","3,415.84","3,290.18","990.97M","-2.73%"
"2021-12-23","3,403.79","3,412.04","3,428.02","3,387.50","985.33M","0.18%"
"2021-12-22","3,397.64","3,391.90","3,409.59","3,381.70","1.14B","0.48%"
"2021-12-21","3,381.40","3,363.60","3,391.44","3,335.04","847.94M","0.36%"
"2021-12-20","3,369.31","3,471.17","3,483.59","3,362.43","1.09B","-3.31%"
"2021-12-17","3,484.50","3,535.62","3,543.08","3,474.40","1.11B","-1.74%"
"2021-12-16","3,546.36","3,532.11","3,546.36","3,521.94","960.60M","0.95%"
"2021-12-15","3,512.86","3,542.85","3,574.23","3,511.04","1.05B","-0.99%"
"2021-12-14","3,547.91","3,550.70","3,561.93","3,538.58","1.11B","-0.20%"
"2021-12-13","3,554.97","3,529.45","3,568.68","3,511.62","1.30B","0.95%"
"2021-12-10","3,521.44","3,481.56","3,542.79","3,480.03","1.67B","0.22%"
"2021-12-9","3,513.59","3,475.51","3,518.55","3,448.55","1.75B","1.07%"
"2021-12-8","3,476.46","3,442.20","3,481.22","3,426.70","1.35B","1.68%"
"2021-12-7","3,419.05","3,491.10","3,491.10","3,382.64","1.31B","-1.29%"
"2021-12-6","3,463.76","3,521.94","3,548.57","3,461.11","1.40B","-2.24%"
"2021-12-3","3,543.23","3,535.60","3,552.92","3,508.13","1.10B","0.24%"
"2021-12-2","3,534.60","3,522.69","3,548.65","3,517.79","1.47B","0.16%"
"2021-12-1","3,528.81","3,556.99","3,567.84","3,513.79","1.42B","-0.91%"
"2021-11-30","3,561.06","3,593.03","3,593.03","3,537.18","1.35B","-0.33%"
"2021-11-29","3,572.97","3,524.68","3,598.97","3,524.68","1.51B","1.03%"
"2021-11-26","3,536.46","3,533.93","3,572.53","3,528.16","1.61B","-0.06%"
"2021-11-25","3,538.46","3,542.33","3,555.45","3,522.32","1.48B","-0.14%"
"2021-11-24","3,543.31","3,554.22","3,568.86","3,531.52","1.54B","-0.44%"
"2021-11-23","3,559.10","3,567.65","3,573.84","3,542.40","1.59B","-0.39%"
"2021-11-22","3,573.11","3,489.21","3,573.11","3,484.92","1.50B","2.98%"
"2021-11-19","3,469.69","3,435.94","3,469.70","3,425.41","1.34B","1.08%"
"2021-11-18","3,432.57","3,470.22","3,470.22","3,420.49","1.64B","-1.30%"
"2021-11-17","3,477.80","3,471.57","3,485.17","3,456.80","1.49B","0.87%"
"2021-11-16","3,447.90","3,454.06","3,476.88","3,439.07","1.87B","-0.18%"
"2021-11-15","3,454.23","3,495.08","3,495.08","3,436.93","1.61B","-1.02%"
"2021-11-12","3,489.94","3,509.43","3,520.23","3,467.17","1.66B","-0.46%"
"2021-11-11","3,506.04","3,463.85","3,519.13","3,462.57","1.87B","1.15%"
"2021-11-10","3,466.30","3,449.31","3,470.62","3,396.27","1.76B","-0.26%"
"2021-11-9","3,475.27","3,473.24","3,475.27","3,443.18","1.28B","0.74%"
"2021-11-8","3,449.81","3,411.70","3,466.52","3,396.97","1.56B","1.20%"
"2021-11-5","3,409.05","3,404.91","3,441.60","3,397.33","1.63B","-0.22%"
"2021-11-4","3,416.72","3,408.91","3,438.77","3,398.36","1.20B","1.08%"
"2021-11-3","3,380.23","3,400.29","3,430.34","3,351.39","1.16B","-0.77%"
"2021-11-2","3,406.47","3,396.81","3,441.01","3,370.99","1.39B","0.27%"
"2021-11-1","3,397.43","3,416.51","3,450.97","3,367.57","1.49B","-0.74%"
"2021-10-29","3,422.86","3,342.93","3,433.67","3,314.75","1.51B","2.29%"
"2021-10-28","3,346.22","3,376.41","3,413.53","3,333.90","1.12B","-0.77%"
"2021-10-27","3,372.36","3,376.23","3,382.27","3,340.78","1.35B","-0.30%"
"2021-10-26","3,382.40","3,433.40","3,433.40","3,377.13","1.58B","-0.23%"
"2021-10-25","3,390.22","3,348.80","3,396.72","3,348.80","1.21B","1.84%"
"2021-10-22","3,328.86","3,339.24","3,355.16","3,310.49","858.39M","0.16%"
"2021-10-21","3,323.48","3,321.50","3,343.50","3,297.40","813.12M","0.14%"
"2021-10-20","3,318.94","3,343.65","3,364.09","3,311.70","895.38M","-0.46%"
"2021-10-19","3,334.37","3,342.17","3,359.95","3,314.03","931.85M","0.50%"
"2021-10-18","3,317.76","3,325.57","3,325.57","3,267.24","1.10B","0.24%"
"2021-10-15","3,309.93","3,215.37","3,317.17","3,201.60","984.75M","2.36%"
"2021-10-14","3,233.69","3,239.45","3,256.82","3,221.64","799.71M","0.15%"
"2021-10-13","3,228.94","3,155.69","3,229.92","3,153.27","852.05M","2.41%"
"2021-10-12","3,152.80","3,217.36","3,219.55","3,119.22","1.06B","-2.02%"
"2021-10-11","3,217.94","3,273.63","3,286.56","3,212.38","1.02B","-1.73%"
"2021-10-8","3,274.74","3,296.61","3,323.05","3,250.29","1.06B","-0.25%"
"2021-9-30","3,282.88","3,218.49","3,296.59","3,208.93","914.02M","2.47%"
"2021-9-29","3,203.88","3,209.61","3,245.75","3,194.18","998.35M","-1.13%"
"2021-9-28","3,240.41","3,251.39","3,312.25","3,233.58","952.35M","-0.66%"
"2021-9-27","3,262.04","3,260.46","3,315.37","3,239.61","1.38B","0.72%"
"2021-9-24","3,238.69","3,207.93","3,286.44","3,197.66","1.10B","0.80%"
"2021-9-23","3,212.98","3,236.21","3,247.73","3,196.04","1.09B","0.43%"
"2021-9-22","3,199.18","3,178.74","3,240.61","3,176.56","838.95M","-0.99%"
"2021-9-17","3,231.13","3,150.02","3,241.01","3,149.23","1.17B","2.40%"
"2021-9-16","3,155.53","3,235.32","3,235.32","3,153.95","1.37B","-2.52%"
"2021-9-15","3,237.06","3,277.18","3,278.30","3,221.04","1.29B","-1.36%"
"2021-9-14","3,281.78","3,235.18","3,322.20","3,233.58","1.51B","1.66%"
"2021-9-13","3,228.12","3,262.35","3,297.82","3,214.97","1.59B","-1.01%"
"2021-9-10","3,260.99","3,232.30","3,270.83","3,213.69","1.54B","0.35%"
"2021-9-9","3,249.55","3,251.06","3,274.63","3,197.07","1.56B","0.16%"
"2021-9-8","3,244.30","3,285.08","3,310.93","3,240.42","2.08B","-0.89%"
"2021-9-7","3,273.57","3,239.20","3,280.29","3,218.26","1.53B","0.97%"
"2021-9-6","3,242.17","3,109.38","3,246.40","3,086.38","1.63B","4.47%"
"2021-9-3","3,103.30","3,157.98","3,172.11","3,088.20","1.53B","-1.22%"
"2021-9-2","3,141.72","3,188.32","3,212.51","3,135.52","1.38B","-1.53%"
"2021-9-1","3,190.56","3,213.51","3,228.30","3,124.02","1.62B","-0.65%"
"2021-8-31","3,211.47","3,279.24","3,279.24","3,173.24","1.50B","-1.88%"
"2021-8-30","3,273.02","3,276.53","3,322.69","3,247.14","1.59B","0.55%"
"2021-8-27","3,255.17","3,259.71","3,302.83","3,240.57","1.30B","-0.28%"
"2021-8-26","3,264.29","3,369.64","3,382.95","3,262.08","1.26B","-2.55%"
"2021-8-25","3,349.65","3,332.08","3,350.28","3,288.47","1.34B","0.54%"
"2021-8-24","3,331.71","3,293.15","3,353.96","3,265.03","1.48B","1.48%"
"2021-8-23","3,283.25","3,207.85","3,286.28","3,186.01","1.55B","3.39%"
"2021-8-20","3,175.52","3,255.98","3,255.98","3,145.99","1.63B","-3.08%"
"2021-8-19","3,276.50","3,263.75","3,304.51","3,226.29","1.25B","0.81%"
"2021-8-18","3,250.23","3,237.26","3,272.88","3,216.38","1.47B","0.98%"
"2021-8-17","3,218.53","3,306.08","3,326.43","3,205.06","1.41B","-2.30%"
"2021-8-16","3,294.36","3,332.91","3,352.12","3,278.97","1.14B","-1.69%"
"2021-8-13","3,350.92","3,364.64","3,450.72","3,336.60","1.25B","-1.32%"
"2021-8-12","3,395.61","3,426.58","3,451.44","3,385.21","1.32B","-1.69%"
"2021-8-11","3,454.14","3,473.94","3,491.66","3,436.63","1.27B","-0.79%"
"2021-8-10","3,481.60","3,475.65","3,493.60","3,431.56","1.33B","0.11%"
"2021-8-9","3,477.69","3,491.89","3,497.61","3,429.94","1.31B","-1.58%"
"2021-8-6","3,533.39","3,585.31","3,599.51","3,511.24","1.43B","-1.11%"
"2021-8-5","3,573.08","3,589.44","3,612.44","3,536.18","1.55B","-0.84%"
"2021-8-4","3,603.30","3,488.04","3,605.45","3,467.60","1.54B","2.91%"
"2021-8-3","3,501.55","3,529.95","3,550.13","3,479.75","1.71B","-0.77%"
"2021-8-2","3,528.86","3,495.38","3,541.72","3,434.28","1.79B","1.20%"
"2021-7-30","3,486.85","3,507.95","3,532.86","3,447.99","1.69B","-0.68%"
"2021-7-29","3,510.72","3,418.77","3,518.97","3,373.66","1.67B","5.80%"
"2021-7-28","3,318.33","3,225.76","3,342.20","3,179.82","1.57B","1.94%"
"2021-7-27","3,255.27","3,423.68","3,467.34","3,255.27","1.78B","-4.48%"
"2021-7-26","3,407.86","3,498.72","3,513.43","3,323.00","1.74B","-3.14%"
"2021-7-23","3,518.43","3,596.77","3,600.61","3,508.93","1.68B","-2.35%"
"2021-7-22","3,603.04","3,639.24","3,645.21","3,567.12","1.60B","-0.54%"
"2021-7-21","3,622.42","3,524.87","3,632.17","3,516.16","1.75B","3.29%"
"2021-7-20","3,507.04","3,471.67","3,537.87","3,458.91","1.10B","0.48%"
"2021-7-19","3,490.36","3,480.84","3,531.72","3,459.70","1.33B","0.60%"
"2021-7-16","3,469.44","3,575.05","3,575.05","3,464.31","1.31B","-3.36%"
"2021-7-15","3,590.09","3,518.61","3,590.09","3,496.61","1.34B","1.56%"
"2021-7-14","3,534.81","3,531.60","3,589.53","3,499.61","1.47B","-0.67%"
"2021-7-13","3,558.64","3,567.15","3,609.85","3,517.97","1.56B","-0.81%"
"2021-7-12","3,587.55","3,510.89","3,615.89","3,481.24","1.96B","3.63%"
"2021-7-9","3,462.04","3,466.21","3,482.99","3,379.96","1.41B","-0.75%"
"2021-7-8","3,488.05","3,490.66","3,530.66","3,472.60","1.65B","0.86%"
"2021-7-7","3,458.24","3,311.24","3,471.10","3,289.14","1.37B","4.02%"
"2021-7-6","3,324.56","3,399.83","3,413.88","3,268.79","1.32B","-1.98%"
"2021-7-5","3,391.81","3,367.20","3,429.65","3,355.41","1.31B","0.54%"
"2021-7-2","3,373.61","3,467.86","3,467.86","3,368.17","1.32B","-3.50%"
"2021-7-1","3,495.86","3,524.01","3,544.64","3,465.92","1.33B","-0.47%"
"2021-6-30","3,512.44","3,444.30","3,523.81","3,412.81","1.11B","2.42%"
"2021-6-29","3,429.43","3,463.37","3,468.53","3,414.43","1.19B","-0.04%"
"2021-6-28","3,430.67","3,362.95","3,441.39","3,348.60","1.20B","2.24%"
"2021-6-25","3,355.53","3,285.89","3,363.16","3,284.06","1.40B","2.48%"
"2021-6-24","3,274.26","3,328.57","3,331.10","3,255.47","1.25B","-1.31%"
"2021-6-23","3,317.70","3,286.45","3,347.49","3,263.49","1.41B","1.24%"
"2021-6-22","3,277.01","3,266.91","3,289.13","3,209.09","1.18B","0.39%"
"2021-6-21","3,264.24","3,228.98","3,286.50","3,194.92","1.29B","1.03%"
"2021-6-18","3,231.05","3,191.73","3,252.47","3,183.93","1.18B","2.04%"
"2021-6-17","3,166.60","3,109.50","3,177.72","3,109.50","1.12B","2.15%"
"2021-6-16","3,100.05","3,244.88","3,244.88","3,097.01","1.44B","-4.62%"
"2021-6-15","3,250.21","3,282.06","3,293.42","3,223.14","1.22B","-1.00%"
"2021-6-11","3,283.19","3,286.97","3,308.74","3,245.04","1.65B","0.64%"
"2021-6-10","3,262.21","3,175.97","3,282.03","3,175.97","1.65B","2.91%"
"2021-6-9","3,170.08","3,167.97","3,190.77","3,143.97","1.10B","-0.13%"
"2021-6-8","3,174.09","3,191.85","3,247.68","3,150.13","1.29B","-0.62%"
"2021-6-7","3,193.94","3,217.50","3,217.50","3,162.44","1.18B","-0.81%"
"2021-6-4","3,219.93","3,167.65","3,265.00","3,155.01","1.32B","1.40%"
"2021-6-3","3,175.52","3,223.77","3,238.41","3,174.38","1.30B","-1.54%"
"2021-6-2","3,225.10","3,296.12","3,298.04","3,208.87","1.23B","-1.88%"
"2021-6-1","3,286.86","3,277.75","3,295.87","3,224.09","1.24B","-0.42%"
"2021-5-31","3,300.76","3,226.06","3,303.04","3,226.06","1.41B","2.89%"
"2021-5-28","3,208.04","3,192.73","3,269.03","3,190.19","1.40B","0.60%"
"2021-5-27","3,189.03","3,158.03","3,206.59","3,132.14","1.32B","0.79%"
"2021-5-26","3,164.03","3,192.84","3,196.79","3,147.63","1.33B","-1.03%"
"2021-5-25","3,197.03","3,121.29","3,203.43","3,116.66","1.40B","3.06%"
"2021-5-24","3,102.00","3,097.31","3,110.50","3,039.57","1.23B","0.85%"
"2021-5-21","3,075.73","3,128.25","3,139.59","3,056.00","1.20B","-1.02%"
"2021-5-20","3,107.53","3,085.94","3,125.51","3,081.65","1.08B","0.71%"
"2021-5-19","3,085.75","3,044.03","3,102.36","3,039.54","1.02B","1.06%"
"2021-5-18","3,053.32","3,075.08","3,101.77","3,031.65","993.17M","-0.87%"
"2021-5-17","3,079.98","3,005.17","3,096.91","3,005.17","1.40B","3.11%"
"2021-5-14","2,987.00","2,899.79","2,995.24","2,887.94","1.38B","3.41%"
"2021-5-13","2,888.38","2,866.19","2,913.46","2,854.45","953.99M","-0.60%"
"2021-5-12","2,905.91","2,859.97","2,910.82","2,830.28","840.93M","1.34%"
"2021-5-11","2,867.38","2,847.99","2,881.44","2,805.84","912.87M","-0.22%"
"2021-5-10","2,873.71","2,870.78","2,915.42","2,849.90","1.02B","0.58%"
"2021-5-7","2,857.17","2,980.43","2,987.43","2,857.17","1.03B","-3.85%"
"2021-5-6","2,971.65","3,016.66","3,016.66","2,910.44","1.16B","-2.75%"
"2021-4-30","3,055.80","2,990.94","3,075.74","2,987.73","1.16B","1.75%"
"2021-4-29","3,003.10","3,002.34","3,017.73","2,959.04","1.22B","0.17%"
"2021-4-28","2,998.10","2,929.68","3,000.42","2,917.74","1.35B","2.61%"
"2021-4-27","2,921.87","2,898.61","2,922.68","2,878.77","1.24B","0.71%"
"2021-4-26","2,901.29","2,959.00","2,999.08","2,897.00","1.47B","-0.92%"
"2021-4-23","2,928.34","2,857.23","2,944.48","2,856.15","1.26B","2.50%"
"2021-4-22","2,857.03","2,862.47","2,871.93","2,818.46","1.15B","0.86%"
"2021-4-21","2,832.56","2,785.89","2,836.88","2,778.53","996.28M","0.82%"
"2021-4-20","2,809.56","2,796.96","2,839.18","2,781.55","1.19B","-0.29%"
"2021-4-19","2,817.85","2,683.58","2,818.83","2,674.46","1.42B","4.76%"
"2021-4-16","2,689.92","2,715.82","2,716.22","2,648.75","954.47M","-0.46%"
"2021-4-15","2,702.33","2,697.60","2,705.46","2,671.66","793.63M","-0.56%"
"2021-4-14","2,717.45","2,658.02","2,722.26","2,658.02","945.08M","2.75%"
"2021-4-13","2,644.76","2,614.36","2,685.67","2,614.36","1.01B","1.13%"
"2021-4-12","2,615.21","2,690.15","2,715.67","2,606.62","1.07B","-2.39%"
"2021-4-9","2,679.25","2,726.30","2,730.60","2,667.38","867.55M","-1.81%"
"2021-4-8","2,728.77","2,695.89","2,739.34","2,681.28","927.18M","0.66%"
"2021-4-7","2,710.92","2,755.00","2,755.00","2,677.40","988.37M","-1.12%"
"2021-4-6","2,741.54","2,776.53","2,786.01","2,721.40","890.65M","-0.74%"
"2021-4-2","2,762.07","2,741.31","2,781.13","2,730.72","1.05B","1.34%"
"2021-4-1","2,725.48","2,675.16","2,728.61","2,675.16","837.88M","2.18%"
"2021-3-31","2,667.44","2,675.27","2,686.14","2,638.13","880.86M","-0.36%"
"2021-3-30","2,676.98","2,627.24","2,685.38","2,619.83","977.74M","1.61%"
"2021-3-29","2,634.54","2,652.32","2,671.87","2,616.92","1.01B","-0.51%"
"2021-3-26","2,648.01","2,571.88","2,658.10","2,571.08","1.25B","3.74%"
"2021-3-25","2,552.47","2,510.04","2,568.55","2,501.35","1.10B","0.49%"
"2021-3-24","2,539.90","2,558.21","2,588.46","2,527.95","1.20B","-1.31%"
"2021-3-23","2,573.58","2,589.40","2,616.66","2,543.78","1.13B","-1.29%"
"2021-3-22","2,607.14","2,597.47","2,643.54","2,570.73","980.03M","0.94%"
"2021-3-19","2,582.80","2,616.01","2,644.57","2,563.76","1.03B","-3.34%"
"2021-3-18","2,671.95","2,641.37","2,686.93","2,638.17","1.13B","1.79%"
"2021-3-17","2,624.90","2,580.35","2,640.26","2,548.55","949.85M","1.22%"
"2021-3-16","2,593.32","2,590.05","2,601.96","2,548.59","1.03B","1.01%"
"2021-3-15","2,567.45","2,680.27","2,680.27","2,534.26","1.24B","-4.86%"
"2021-3-12","2,698.51","2,701.56","2,706.97","2,649.85","1.16B","0.79%"
"2021-3-11","2,677.34","2,606.14","2,702.73","2,602.48","1.26B","3.01%"
"2021-3-10","2,599.18","2,620.32","2,640.04","2,582.43","1.33B","2.41%"
"2021-3-9","2,538.01","2,621.61","2,645.20","2,511.73","1.63B","-3.66%"
"2021-3-8","2,634.35","2,800.73","2,820.85","2,630.34","1.62B","-5.32%"
"2021-3-5","2,782.29","2,707.15","2,808.97","2,707.15","1.41B","0.71%"
"2021-3-4","2,762.74","2,886.80","2,886.80","2,751.42","1.53B","-5.63%"
"2021-3-3","2,927.41","2,882.93","2,927.41","2,862.16","1.15B","0.91%"
"2021-3-2","2,901.05","2,959.08","2,963.43","2,870.63","1.42B","-1.02%"
"2021-3-1","2,931.09","2,887.27","2,934.46","2,862.51","1.51B","3.23%"
"2021-2-26","2,839.43","2,826.18","2,887.86","2,806.89","1.51B","-2.17%"
"2021-2-25","2,902.38","2,968.06","2,975.10","2,892.99","1.44B","-0.99%"
"2021-2-24","2,931.28","3,050.45","3,062.12","2,896.32","1.70B","-3.94%"
"2021-2-23","3,051.43","3,033.15","3,096.60","3,021.93","1.43B","-0.52%"
"2021-2-22","3,067.52","3,220.07","3,220.07","3,067.52","2.12B","-4.89%"
"2021-2-19","3,225.17","3,241.79","3,257.41","3,135.09","1.77B","-1.62%"
"2021-2-18","3,278.20","3,444.81","3,445.69","3,255.41","1.90B","-3.16%"
"2021-2-10","3,385.21","3,318.42","3,402.15","3,278.74","1.40B","2.55%"
"2021-2-9","3,301.09","3,263.78","3,308.51","3,239.31","1.44B","1.68%"
"2021-2-8","3,246.58","3,160.17","3,246.58","3,114.18","1.38B","3.00%"
"2021-2-5","3,152.06","3,183.60","3,208.10","3,141.66","1.46B","-0.09%"
"2021-2-4","3,154.85","3,150.97","3,196.56","3,108.97","1.50B","-0.34%"
"2021-2-3","3,165.76","3,181.77","3,215.87","3,159.08","1.65B","0.24%"
"2021-2-2","3,158.31","3,097.89","3,162.38","3,050.86","1.52B","2.61%"
"2021-2-1","3,078.07","3,053.67","3,108.48","3,039.90","1.53B","1.17%"
"2021-1-29","3,042.51","3,127.02","3,145.07","2,980.14","1.83B","-1.40%"
