"Date","Price","Open","High","Low","Vol.","Change %"
"2021-1-28","3,085.67","3,144.26","3,171.01","3,084.28","1.78B","-3.85%"
"2021-1-27","3,209.15","3,190.17","3,223.95","3,109.76","1.76B","1.13%"
"2021-1-26","3,173.43","3,254.18","3,254.18","3,168.08","1.68B","-3.16%"
"2021-1-25","3,276.81","3,291.44","3,360.04","3,253.93","1.84B","-0.27%"
"2021-1-22","3,285.71","3,207.58","3,297.02","3,206.83","1.89B","2.35%"
"2021-1-21","3,210.39","3,141.04","3,232.67","3,141.04","1.80B","2.61%"
"2021-1-20","3,128.83","3,023.86","3,128.83","3,013.46","1.37B","4.32%"
"2021-1-19","2,999.12","3,070.53","3,081.81","2,987.52","1.50B","-2.32%"
"2021-1-18","3,070.28","2,991.97","3,087.95","2,969.42","1.45B","2.22%"
"2021-1-15","3,003.70","2,983.62","3,027.78","2,929.14","1.53B","0.06%"
"2021-1-14","3,001.81","3,019.88","3,059.70","2,977.63","1.73B","-1.67%"
"2021-1-13","3,052.84","3,094.24","3,131.82","3,018.59","2.08B","-1.32%"
"2021-1-12","3,093.71","2,976.90","3,093.71","2,953.81","1.94B","3.49%"
"2021-1-11","2,989.29","3,060.71","3,060.71","2,963.89","1.88B","-1.96%"
"2021-1-8","3,048.99","3,083.22","3,099.00","3,006.32","2.00B","-0.36%"
"2021-1-7","3,060.05","2,998.90","3,060.05","2,977.41","1.86B","1.72%"
"2021-1-6","3,008.35","2,997.49","3,024.54","2,941.06","1.61B","1.04%"
"2021-1-5","2,977.51","2,929.51","2,978.80","2,900.54","1.85B","0.46%"
"2021-1-4","2,963.76","2,863.38","2,983.23","2,852.24","1.86B","3.88%"
"2020-12-31","2,853.18","2,797.17","2,856.87","2,794.12","1.55B","2.48%"
"2020-12-30","2,784.00","2,705.95","2,794.27","2,705.28","1.32B","3.69%"
"2020-12-29","2,684.90","2,720.08","2,727.83","2,665.39","1.46B","-1.34%"
"2020-12-28","2,721.48","2,729.84","2,746.32","2,708.22","1.43B","-0.04%"
"2020-12-25","2,722.61","2,691.26","2,722.89","2,675.79","1.15B","0.88%"
"2020-12-24","2,698.84","2,713.60","2,723.03","2,687.26","1.10B","-0.67%"
"2020-12-23","2,716.96","2,698.23","2,746.59","2,685.40","1.24B","1.16%"
"2020-12-22","2,685.77","2,735.76","2,767.36","2,684.51","1.34B","-2.42%"
"2020-12-21","2,752.49","2,655.75","2,752.49","2,648.57","1.27B","4.13%"
"2020-12-18","2,643.43","2,638.39","2,664.69","2,622.74","1.00B","0.26%"
"2020-12-17","2,636.59","2,609.80","2,641.34","2,591.15","1.21B","0.96%"
"2020-12-16","2,611.61","2,613.48","2,622.63","2,580.58","1.02B","0.20%"
"2020-12-15","2,606.53","2,565.17","2,610.10","2,558.26","1.02B","1.77%"
"2020-12-14","2,561.26","2,542.65","2,564.65","2,519.53","1.10B","1.08%"
"2020-12-11","2,533.88","2,569.11","2,576.57","2,511.44","1.49B","-1.03%"
"2020-12-10","2,560.33","2,532.51","2,576.51","2,516.55","1.16B","0.79%"
"2020-12-9","2,540.35","2,592.51","2,607.13","2,534.72","1.38B","-1.74%"
"2020-12-8","2,585.25","2,572.31","2,595.96","2,572.10","1.09B","0.99%"
"2020-12-7","2,559.84","2,557.33","2,576.69","2,552.07","1.31B","-0.45%"
"2020-12-4","2,571.34","2,540.75","2,577.37","2,536.11","1.04B","0.74%"
"2020-12-3","2,552.52","2,521.55","2,561.59","2,508.87","1.23B","1.14%"
"2020-12-2","2,523.85","2,545.32","2,547.37","2,505.06","1.43B","-0.89%"
"2020-12-1","2,546.55","2,476.73","2,548.21","2,475.74","1.72B","2.69%"
"2020-11-30","2,479.80","2,470.78","2,501.48","2,436.20","1.80B","0.79%"
"2020-11-27","2,460.26","2,456.96","2,477.75","2,434.55","987.30M","0.39%"
"2020-11-26","2,450.64","2,458.49","2,472.97","2,421.60","978.58M","-0.29%"
"2020-11-25","2,457.81","2,522.24","2,523.63","2,456.86","1.21B","-2.48%"
"2020-11-24","2,520.19","2,535.32","2,544.47","2,507.47","1.06B","-0.49%"
"2020-11-23","2,532.71","2,512.56","2,551.81","2,489.58","1.38B","1.23%"
"2020-11-20","2,501.99","2,482.45","2,513.87","2,482.45","972.29M","1.03%"
"2020-11-19","2,476.45","2,455.11","2,483.96","2,430.80","970.15M","0.63%"
"2020-11-18","2,460.97","2,500.38","2,522.16","2,452.83","1.05B","-1.60%"
"2020-11-17","2,500.94","2,562.06","2,562.83","2,466.75","1.21B","-2.27%"
"2020-11-16","2,559.00","2,565.32","2,570.59","2,526.46","1.03B","0.18%"
"2020-11-13","2,554.51","2,551.73","2,568.04","2,530.07","1.04B","0.04%"
"2020-11-12","2,553.40","2,562.52","2,574.98","2,540.93","1.04B","0.77%"
"2020-11-11","2,533.94","2,614.35","2,619.72","2,533.94","1.37B","-3.55%"
"2020-11-10","2,627.23","2,667.88","2,667.88","2,611.78","1.66B","-1.74%"
"2020-11-9","2,673.75","2,609.22","2,691.37","2,609.22","2.01B","3.41%"
"2020-11-6","2,585.46","2,640.63","2,640.63","2,555.93","1.48B","-1.72%"
"2020-11-5","2,630.69","2,627.10","2,636.67","2,587.64","1.50B","1.46%"
"2020-11-4","2,592.72","2,582.85","2,598.46","2,565.06","1.11B","0.61%"
"2020-11-3","2,576.91","2,554.75","2,585.11","2,532.98","1.28B","1.35%"
"2020-11-2","2,542.67","2,501.59","2,556.60","2,497.58","1.27B","2.33%"
"2020-10-30","2,484.79","2,531.23","2,536.94","2,476.76","1.50B","-1.41%"
"2020-10-29","2,520.32","2,456.29","2,535.80","2,453.01","1.31B","1.26%"
"2020-10-28","2,488.87","2,457.19","2,505.48","2,443.44","1.34B","1.08%"
"2020-10-27","2,462.22","2,430.95","2,468.18","2,427.14","943.70M","1.43%"
"2020-10-26","2,427.41","2,395.38","2,439.09","2,363.34","1.01B","0.68%"
"2020-10-23","2,410.90","2,496.29","2,516.33","2,401.83","1.01B","-3.11%"
"2020-10-22","2,488.32","2,498.03","2,500.60","2,460.19","938.28M","-1.05%"
"2020-10-21","2,514.78","2,559.00","2,559.00","2,502.18","1.10B","-1.51%"
"2020-10-20","2,553.32","2,504.06","2,553.32","2,494.02","1.22B","2.39%"
"2020-10-19","2,493.60","2,553.45","2,555.18","2,488.81","1.15B","-1.25%"
"2020-10-16","2,525.18","2,537.31","2,557.01","2,499.38","1.02B","-0.61%"
"2020-10-15","2,540.58","2,567.53","2,570.39","2,536.88","1.17B","-0.83%"
"2020-10-14","2,561.94","2,568.79","2,587.79","2,557.22","1.42B","-0.55%"
"2020-10-13","2,575.99","2,565.24","2,586.04","2,548.12","1.57B","0.07%"
"2020-10-12","2,574.15","2,501.09","2,574.15","2,498.55","2.00B","4.03%"
"2020-10-9","2,474.35","2,426.98","2,480.82","2,426.35","1.45B","4.51%"
"2020-9-30","2,367.60","2,366.65","2,394.51","2,354.62","973.64M","0.63%"
"2020-9-29","2,352.88","2,333.24","2,368.04","2,313.52","1.02B","1.56%"
"2020-9-28","2,316.81","2,340.83","2,348.02","2,310.94","983.36M","-0.51%"
"2020-9-25","2,328.66","2,337.62","2,359.04","2,316.62","1.12B","0.27%"
"2020-9-24","2,322.36","2,354.75","2,365.48","2,322.36","1.46B","-2.41%"
"2020-9-23","2,379.75","2,342.38","2,387.91","2,326.89","1.34B","1.83%"
"2020-9-22","2,336.92","2,334.39","2,374.98","2,328.68","1.29B","-0.19%"
"2020-9-21","2,341.47","2,378.54","2,379.49","2,338.18","1.49B","-1.06%"
"2020-9-18","2,366.51","2,330.35","2,371.71","2,308.59","1.80B","1.59%"
"2020-9-17","2,329.39","2,317.73","2,351.50","2,292.33","1.55B","0.34%"
"2020-9-16","2,321.42","2,361.57","2,361.57","2,307.39","1.48B","-1.54%"
"2020-9-15","2,357.82","2,342.40","2,363.83","2,328.19","1.74B","0.97%"
"2020-9-14","2,335.14","2,330.65","2,366.76","2,313.51","1.90B","1.58%"
"2020-9-11","2,298.77","2,242.50","2,305.94","2,242.50","1.54B","2.27%"
"2020-9-10","2,247.77","2,307.52","2,325.23","2,243.38","2.26B","-1.35%"
"2020-9-9","2,278.58","2,356.87","2,356.87","2,262.63","2.39B","-5.13%"
"2020-9-8","2,401.70","2,396.36","2,412.66","2,365.22","2.29B","0.52%"
"2020-9-7","2,389.33","2,474.15","2,491.36","2,377.29","2.47B","-3.55%"
"2020-9-4","2,477.30","2,433.21","2,485.91","2,429.70","1.72B","-0.47%"
"2020-9-3","2,488.99","2,502.34","2,530.62","2,480.60","1.94B","-0.79%"
"2020-9-2","2,508.86","2,496.64","2,522.12","2,471.69","2.45B","0.54%"
"2020-9-1","2,495.35","2,466.55","2,495.35","2,447.21","1.54B","0.84%"
"2020-8-31","2,474.47","2,517.02","2,524.49","2,472.71","1.96B","-1.25%"
"2020-8-28","2,505.68","2,442.17","2,511.64","2,434.51","1.91B","2.45%"
"2020-8-27","2,445.88","2,411.71","2,459.05","2,395.79","1.95B","1.96%"
"2020-8-26","2,398.75","2,456.41","2,470.73","2,390.58","2.16B","-2.31%"
"2020-8-25","2,455.58","2,435.56","2,494.79","2,434.39","2.24B","0.90%"
"2020-8-24","2,433.69","2,410.81","2,456.25","2,342.28","2.10B","1.82%"
"2020-8-21","2,390.08","2,369.22","2,401.36","2,366.25","1.68B","1.94%"
"2020-8-20","2,344.71","2,338.61","2,378.99","2,327.90","1.47B","-0.64%"
"2020-8-19","2,359.84","2,449.02","2,449.02","2,359.74","1.52B","-3.91%"
"2020-8-18","2,455.88","2,461.02","2,483.81","2,443.87","1.39B","0.02%"
"2020-8-17","2,455.43","2,444.22","2,455.43","2,408.00","1.75B","0.98%"
"2020-8-14","2,431.69","2,385.92","2,432.87","2,379.03","1.30B","1.99%"
"2020-8-13","2,384.16","2,423.35","2,426.58","2,371.87","1.36B","-0.65%"
"2020-8-12","2,399.69","2,452.13","2,458.30","2,342.58","1.92B","-1.92%"
"2020-8-11","2,446.63","2,497.08","2,535.31","2,444.77","1.69B","-1.79%"
"2020-8-10","2,491.10","2,498.56","2,514.84","2,449.79","1.75B","-0.98%"
"2020-8-7","2,515.70","2,570.74","2,588.19","2,472.05","2.11B","-2.35%"
"2020-8-6","2,576.18","2,639.81","2,641.85","2,537.88","2.02B","-2.03%"
"2020-8-5","2,629.53","2,593.82","2,645.30","2,570.60","1.82B","1.19%"
"2020-8-4","2,598.69","2,632.31","2,662.48","2,585.80","1.94B","-1.58%"
"2020-8-3","2,640.40","2,608.64","2,643.62","2,575.14","2.35B","2.79%"
"2020-7-31","2,568.80","2,511.82","2,586.11","2,509.50","2.21B","2.50%"
"2020-7-30","2,506.07","2,543.50","2,549.97","2,497.12","2.09B","-0.74%"
"2020-7-29","2,524.67","2,409.56","2,525.15","2,403.50","2.29B","4.39%"
"2020-7-28","2,418.54","2,426.80","2,438.07","2,380.51","1.57B","1.22%"
"2020-7-27","2,389.29","2,395.20","2,425.75","2,366.85","1.71B","0.30%"
"2020-7-24","2,382.15","2,517.88","2,528.65","2,369.92","2.64B","-6.65%"
"2020-7-23","2,551.76","2,481.11","2,551.76","2,461.44","2.34B","1.76%"
"2020-7-22","2,507.69","2,467.04","2,546.10","2,459.29","2.10B","1.28%"
"2020-7-21","2,475.95","2,441.26","2,484.52","2,424.90","1.91B","1.80%"
"2020-7-20","2,432.25","2,436.99","2,450.59","2,354.52","2.26B","1.64%"
"2020-7-17","2,392.90","2,400.21","2,456.41","2,348.61","2.52B","0.37%"
"2020-7-16","2,384.00","2,531.47","2,574.04","2,373.44","3.05B","-5.81%"
"2020-7-15","2,531.18","2,587.46","2,614.63","2,508.14","2.94B","-1.73%"
"2020-7-14","2,575.63","2,584.49","2,605.12","2,506.00","3.05B","-0.90%"
"2020-7-13","2,598.90","2,498.45","2,609.32","2,498.45","2.81B","4.55%"
"2020-7-10","2,485.77","2,450.02","2,503.30","2,440.90","2.82B","0.85%"
"2020-7-9","2,464.80","2,367.49","2,481.21","2,363.86","3.27B","3.93%"
"2020-7-8","2,371.57","2,322.24","2,373.57","2,297.02","2.69B","2.90%"
"2020-7-7","2,304.74","2,265.22","2,345.79","2,260.54","3.21B","2.57%"
"2020-7-6","2,247.10","2,187.31","2,253.48","2,178.63","3.09B","3.02%"
"2020-7-3","2,181.25","2,152.70","2,188.20","2,136.00","2.66B","1.48%"
"2020-7-2","2,149.51","2,137.40","2,152.42","2,117.81","2.45B","0.47%"
"2020-7-1","2,139.56","2,166.24","2,169.93","2,105.50","2.11B","-0.76%"
"2020-6-30","2,155.92","2,109.29","2,159.85","2,109.29","21.03K","3.03%"
"2020-6-29","2,092.53","2,097.53","2,106.98","2,081.60","2.00B","-0.64%"
"2020-6-24","2,106.09","2,115.33","2,124.04","2,090.79","1.94B","-0.29%"
"2020-6-23","2,112.15","2,076.02","2,112.15","2,067.07","2.15B","1.76%"
"2020-6-22","2,075.60","2,055.78","2,091.28","2,055.78","2.33B","1.37%"
"2020-6-19","2,047.57","1,992.21","2,057.66","1,992.21","2.26B","2.95%"
"2020-6-18","1,988.94","1,982.94","1,991.73","1,964.98","2.30B","0.43%"
"2020-6-17","1,980.39","1,985.12","1,993.33","1,967.50","2.07B","-0.05%"
"2020-6-16","1,981.35","1,974.12","1,990.15","1,963.53","2.15B","1.81%"
"2020-6-15","1,946.04","1,949.61","1,981.87","1,942.93","2.45B","0.39%"
"2020-6-12","1,938.38","1,883.00","1,948.77","1,880.71","2.09B","0.82%"
"2020-6-11","1,922.71","1,923.25","1,962.79","1,909.08","1.85B","0.35%"
"2020-6-10","1,915.98","1,900.56","1,920.11","1,893.34","1.33B","1.20%"
"2020-6-9","1,893.30","1,872.19","1,899.44","1,863.07","1.44B","1.48%"
"2020-6-8","1,865.72","1,895.95","1,898.88","1,859.88","1.34B","-0.58%"
"2020-6-5","1,876.64","1,861.52","1,876.64","1,852.84","1.25B","0.85%"
"2020-6-4","1,860.78","1,861.73","1,868.00","1,846.58","1.37B","0.34%"
"2020-6-3","1,854.42","1,864.30","1,877.90","1,851.32","1.68B","-0.19%"
"2020-6-2","1,858.02","1,874.96","1,874.96","1,844.94","1.76B","-0.59%"
"2020-6-1","1,869.07","1,819.23","1,874.14","1,819.23","1.88B","3.70%"
"2020-5-29","1,802.39","1,778.45","1,806.00","1,771.96","1.07B","1.04%"
"2020-5-28","1,783.91","1,797.13","1,800.12","1,751.21","1.09B","-0.66%"
"2020-5-27","1,795.67","1,829.89","1,834.78","1,787.79","1.18B","-1.81%"
"2020-5-26","1,828.71","1,790.48","1,830.21","1,787.64","1.13B","3.01%"
"2020-5-25","1,775.32","1,769.86","1,776.14","1,758.27","940.95M","0.52%"
"2020-5-22","1,766.15","1,815.50","1,815.50","1,758.04","1.15B","-2.74%"
"2020-5-21","1,815.99","1,839.40","1,853.33","1,809.79","1.19B","-0.56%"
"2020-5-20","1,826.17","1,854.33","1,862.10","1,821.69","1.29B","-1.11%"
"2020-5-19","1,846.57","1,843.60","1,850.49","1,832.32","1.25B","1.43%"
"2020-5-18","1,820.49","1,834.69","1,844.14","1,806.68","1.53B","-0.99%"
"2020-5-15","1,838.72","1,839.88","1,852.42","1,823.20","1.24B","0.51%"
"2020-5-14","1,829.42","1,837.47","1,846.85","1,827.23","1.27B","-0.85%"
"2020-5-13","1,845.18","1,822.45","1,848.87","1,821.48","1.08B","1.00%"
"2020-5-12","1,826.85","1,814.66","1,828.12","1,797.80","1.06B","0.84%"
"2020-5-11","1,811.63","1,845.70","1,847.72","1,798.73","1.31B","-1.20%"
"2020-5-8","1,833.67","1,829.70","1,845.72","1,823.33","1.31B","0.74%"
"2020-5-7","1,820.22","1,832.42","1,832.42","1,812.53","1.28B","-0.45%"
"2020-5-6","1,828.38","1,771.79","1,829.62","1,770.31","1.58B","2.28%"
"2020-4-30","1,787.65","1,768.15","1,795.98","1,767.76","1.63B","1.98%"
"2020-4-29","1,752.91","1,748.54","1,775.29","1,746.39","1.12B","-0.20%"
"2020-4-28","1,756.51","1,742.37","1,769.70","1,698.31","1.52B","1.27%"
"2020-4-27","1,734.56","1,722.74","1,748.57","1,709.87","1.02B","1.26%"
"2020-4-24","1,712.95","1,737.89","1,747.71","1,706.93","1.11B","-1.43%"
"2020-4-23","1,737.83","1,757.54","1,760.04","1,734.72","1.10B","-0.64%"
"2020-4-22","1,749.02","1,717.09","1,749.74","1,714.18","1.04B","0.79%"
"2020-4-21","1,735.34","1,746.45","1,746.45","1,708.11","1.23B","-1.03%"
"2020-4-20","1,753.34","1,740.91","1,757.08","1,736.48","1.15B","1.18%"
"2020-4-17","1,732.81","1,735.55","1,757.00","1,727.80","1.58B","0.74%"
"2020-4-16","1,720.14","1,685.82","1,723.78","1,683.97","1.19B","1.60%"
"2020-4-15","1,693.05","1,705.31","1,716.53","1,690.96","1.38B","-0.35%"
"2020-4-14","1,698.98","1,652.91","1,698.98","1,650.88","1.48B","3.68%"
"2020-4-13","1,638.70","1,641.64","1,652.01","1,628.78","1.11B","-0.98%"
"2020-4-10","1,654.93","1,695.29","1,697.72","1,651.20","1.53B","-2.69%"
"2020-4-9","1,700.73","1,685.07","1,705.49","1,679.68","1.54B","1.79%"
"2020-4-8","1,670.83","1,665.91","1,681.08","1,662.66","1.36B","-0.20%"
"2020-4-7","1,674.21","1,654.78","1,676.92","1,651.59","1.43B","3.38%"
"2020-4-3","1,619.55","1,630.35","1,640.52","1,612.92","1.20B","-0.81%"
"2020-4-2","1,632.85","1,577.64","1,632.85","1,576.47","1.40B","3.03%"
"2020-4-1","1,584.88","1,594.62","1,617.98","1,582.29","1.29B","-0.17%"
"2020-3-31","1,587.55","1,600.45","1,604.54","1,582.16","1.09B","0.11%"
"2020-3-30","1,585.86","1,599.41","1,601.05","1,558.31","1.43B","-2.45%"
"2020-3-27","1,625.68","1,670.93","1,673.23","1,624.46","1.36B","-1.18%"
"2020-3-26","1,645.03","1,634.27","1,660.36","1,627.45","1.28B","-0.26%"
"2020-3-25","1,649.28","1,628.91","1,651.90","1,627.89","1.86B","3.93%"
"2020-3-24","1,586.93","1,584.06","1,590.28","1,532.92","1.73B","2.56%"
"2020-3-23","1,547.36","1,571.91","1,600.23","1,540.59","1.65B","-4.71%"
"2020-3-20","1,623.78","1,631.17","1,635.43","1,593.55","1.62B","1.12%"
"2020-3-19","1,605.76","1,609.44","1,619.03","1,555.92","2.02B","0.36%"
"2020-3-18","1,600.03","1,655.80","1,684.45","1,600.03","2.09B","-2.11%"
"2020-3-17","1,634.59","1,655.91","1,667.00","1,571.63","2.03B","0.53%"
"2020-3-16","1,625.96","1,733.98","1,736.83","1,618.68","2.54B","-6.28%"
"2020-3-13","1,734.85","1,648.80","1,758.25","1,648.80","2.22B","-0.46%"
"2020-3-12","1,742.81","1,762.52","1,768.23","1,722.45","1.80B","-2.51%"
"2020-3-11","1,787.75","1,837.36","1,842.07","1,787.04","1.95B","-2.26%"
"2020-3-10","1,829.12","1,765.28","1,831.45","1,740.72","2.32B","3.21%"
"2020-3-9","1,772.26","1,821.84","1,834.29","1,770.98","2.37B","-4.69%"
"2020-3-6","1,859.38","1,843.03","1,883.14","1,840.06","1.78B","-0.68%"
"2020-3-5","1,872.20","1,881.45","1,886.23","1,843.15","2.53B","1.35%"
"2020-3-4","1,847.32","1,842.26","1,860.53","1,801.85","2.30B","-0.32%"
"2020-3-3","1,853.33","1,869.85","1,915.54","1,832.43","2.72B","2.10%"
"2020-3-2","1,815.14","1,798.33","1,831.51","1,768.76","2.49B","3.18%"
"2020-2-28","1,759.25","1,792.60","1,834.67","1,757.32","2.98B","-5.89%"
"2020-2-27","1,869.38","1,879.97","1,906.70","1,840.94","2.73B","0.49%"
"2020-2-26","1,860.27","1,926.64","1,939.57","1,853.69","3.24B","-5.25%"
"2020-2-25","1,963.31","1,890.54","1,968.65","1,851.21","3.40B","1.63%"
"2020-2-24","1,931.82","1,895.20","1,938.97","1,884.84","3.01B","1.78%"
"2020-2-21","1,898.03","1,862.71","1,915.62","1,860.25","3.08B","2.35%"
"2020-2-20","1,854.48","1,817.70","1,858.63","1,807.74","2.44B","2.56%"
"2020-2-19","1,808.24","1,848.47","1,849.07","1,806.73","2.36B","-2.23%"
"2020-2-18","1,849.57","1,830.77","1,852.87","1,818.59","2.27B","1.07%"
"2020-2-17","1,829.93","1,782.45","1,829.93","1,782.45","2.34B","3.70%"
"2020-2-14","1,764.59","1,762.88","1,799.39","1,746.73","2.23B","0.03%"
"2020-2-13","1,764.11","1,775.98","1,790.01","1,751.99","2.26B","-0.93%"
"2020-2-12","1,780.64","1,721.06","1,783.49","1,720.29","2.31B","3.07%"
"2020-2-11","1,727.57","1,746.47","1,747.73","1,718.53","1.95B","-0.84%"
"2020-2-10","1,742.14","1,718.18","1,743.77","1,708.81","2.47B","1.72%"
"2020-2-7","1,712.70","1,720.67","1,732.05","1,684.55","2.65B","-0.47%"
"2020-2-6","1,720.84","1,647.84","1,722.47","1,633.66","2.63B","3.76%"
"2020-2-5","1,658.43","1,632.12","1,684.94","1,624.96","2.28B","3.47%"
"2020-2-4","1,602.86","1,520.58","1,608.80","1,520.58","2.36B","5.33%"
"2020-2-3","1,521.73","1,496.79","1,559.39","1,496.79","1.27B","-6.45%"
"2020-1-23","1,626.61","1,662.50","1,689.81","1,605.02","2.16B","-3.28%"
"2020-1-22","1,681.76","1,637.02","1,690.53","1,615.89","2.04B","2.31%"
"2020-1-21","1,643.82","1,657.60","1,667.14","1,639.87","1.67B","-0.95%"
"2020-1-20","1,659.61","1,621.06","1,660.83","1,620.01","1.78B","2.88%"
"2020-1-17","1,613.11","1,617.55","1,627.05","1,608.85","1.32B","0.04%"
"2020-1-16","1,612.50","1,606.65","1,617.46","1,601.38","1.26B","0.29%"
"2020-1-15","1,607.78","1,603.75","1,611.25","1,588.17","1.50B","0.03%"
"2020-1-14","1,607.37","1,622.95","1,627.30","1,606.91","1.68B","-0.51%"
"2020-1-13","1,615.60","1,593.14","1,615.60","1,577.87","1.68B","1.58%"
"2020-1-10","1,590.54","1,599.73","1,601.81","1,582.07","1.58B","-0.32%"
"2020-1-9","1,595.63","1,568.67","1,596.53","1,568.67","1.86B","3.05%"
"2020-1-8","1,548.46","1,559.83","1,573.66","1,544.00","1.88B","-1.46%"
"2020-1-7","1,571.38","1,554.14","1,571.38","1,551.97","1.88B","1.10%"
"2020-1-6","1,554.22","1,530.96","1,569.65","1,530.24","2.12B","1.03%"
"2020-1-3","1,538.40","1,538.93","1,548.20","1,526.44","1.68B","0.08%"
"2020-1-2","1,537.16","1,524.27","1,546.07","1,509.18","2.09B","1.68%"